BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BARAMATI,Vegetables,2014,7,19,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW OF TOMATO","SPRAYING OF MANCOZEB AND TEBUCONAZOLE 05PERCENT",18.5214,73.8545
BARAMATI,Vegetables,2014,7,19,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW OF TOMATO","SPRAYING OF MANCOZEB AND TEBUCONAZOLE 05PERCENT",18.5214,73.8545
PHALTAN,Vegetables,2014,5,23,Tomato,SATARA,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF POWDERY MILDEW ON TOMATO CROP","SPRAY TOPAZ OR BELETON TO CONTROL ATTACK OF POWDERY MILDEW",17.6361,74.2983
MANGALVEDHE,Vegetables,2014,1,1,Tomato,SOLAPUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"powdery mildew","2309235023672360238123352352 2407 2350236723542367 23462381235223402368 2354236723352352 2346236623392368 234723572366235223392368 232523522366",17.8499,75.2763
MANGALVEDHE,Vegetables,2014,3,23,Tomato,SOLAPUR,nan,RABI,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew ","Spray Redomil Gold 30gm15Lit of Water",17.8499,75.2763
MALSHIRAS,Vegetables,2014,7,10,Tomato,SOLAPUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack on tomato","Spray Tilt  score  kavach 30gm15lit of Water",17.8499,75.2763
MOHOL,Vegetables,2014,8,10,Tomato,SOLAPUR,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack  fungs attak ","Spray Tilt  score  kavach 30gm15lit of Water",17.8499,75.2763
MOHOL,Vegetables,2014,12,18,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack ","Spray M-45 30 gm15 Lit of Water",17.8499,75.2763
AKKALKOT,Vegetables,2014,12,18,Tomato,SOLAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"powdery mildew on tomato","spray contaf 1mllit",17.8499,75.2763
BHOKARDAN,Vegetables,2014,11,12,Tomato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew ","Spray M-45 30 gm15 Lit of Water",19.9188,75.8709
GANGAKHED,Vegetables,2014,8,10,Tomato,PARBHANI,nan,nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","Ridomil gold 30 gm  Humic Acid 30ml15 Lit of Water Drenching",19.2902,76.6026
GEORAI,Vegetables,2014,12,8,Tomato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray bavistin 15 gm  rogar 30 ml  15 liter of water",18.9918,75.9098
LOHA,Vegetables,2014,2,5,Tomato,NANDED,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew","2352236723372379235023672354 2327237923542381233730232723812352237323502309232523812335237523522366 52327238123522373235015 2354236723352352 23462366233923812351236623502343238123512375 2328237523142344 234723572366235223392368 23252352236623572368",19.094,77.4832
UDGIR,Vegetables,2014,5,27,Tomato,LATUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"powdery mildew","sulphur 30 gm in 10 lts of water",18.3553,76.7549
AUSA,Vegetables,2014,12,9,Tomato,LATUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray scor 8 ml  15 liter of water for tomato",18.3553,76.7549
AUSA,Vegetables,2014,12,25,Tomato,LATUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato","spray of wettable sulphar 30 gm  contaf 10 ml per pump on",18.3553,76.7549
AKOT,Vegetables,2014,3,17,Tomato,AKOLA,nan,nan,HORTICULTURE,MAHARASHTRA,"powdery mildew control","spray cabriotop 2 gram liter water",20.7618,77.1921
WANI,Vegetables,2014,11,25,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Bavistine 30gm Humic acid 30 mili microlla 30 mili19:19:19 60 gram 15 li water",18.9068,75.6742
TUMSAR,Vegetables,2014,1,6,Tomato,BHANDARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew",sulphur,21.1226,79.7945
CHIMUR,Vegetables,2014,4,8,Tomato,CHANDRAPUR,nan,nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack tomato","Spray M-45 30 gm15 Lit of Water",20.0968,79.5045
SENGAON,Vegetables,2014,9,8,Tomato,HINGOLI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack on tomato","Spray Redomil Gold 30gm15Lit of Water",19.5431,77.1739
AKKALKUWA,Vegetables,2014,4,29,Tomato,NANDURBAR,nan,nan,HORTICULTURE,MAHARASHTRA,"Disease Attack-  Blight Attack Powdery Mildew Attack tomato","Spray M-45 25 gm15 Lit of Water",21.5142,74.5406
REMUNA,Vegetables,2014,11,11,Tomato,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED SPRAY SULFEX4GMLIT",21.5006,86.9199
MURIBAHAL,Vegetables,2014,3,15,Tomato,BALANGIR,nan,nan,HORTICULTURE,ODISHA,"POWDERY MILDEW","SULPHUR 2GM LIT WATER SPRAY",20.6095,83.1673
GONDIA,Vegetables,2014,11,25,Tomato,DHENKANAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","recommended to spray with sulphex 4gmltr of water",20.8351,85.6022
JAJPUR,Vegetables,2014,11,21,Tomato,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew of tomato","Recommended to spray wettable sulphorSulfex 4gm per litre of water to control Powdery mildew of tomato",20.8278,86.3798
BHUBANESWAR,Vegetables,2014,2,18,Tomato,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW","SULPHEX 4GM1LITRE OF WATER",20.0538,85.5023
AMBABHONA,Vegetables,2014,12,10,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULFEX POWDER  4 GM  LITRE WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.232,83.5653
LALSOT,Vegetables,2014,3,16,Tomato,DAUSA,nan,RABI,HORTICULTURE,RAJASTHAN,"TELL ME POWDERY MILDEW CONTROL IN TOMATO","SPRAY MANCOZEB 75 WP 2 GM PER LITER WATER",26.8049,76.4437
TIRUPPATTUR,Vegetables,2014,12,25,Tomato,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Powdery mildew tomato","Recommended for Powdery mildew tomato spray mancozeb  carbendazim saaf 25gmlit of water",12.9022,79.0611
PANAMARATHUPATTI,Vegetables,2014,12,23,Tomato,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Powdery mildew in ridge gourd","Recommended for Powdery mildew in ridge gourd  spray mancozeb carbendazim saaf 25gmlit of water",11.647,78.2107
MORAPPUR,Vegetables,2014,9,19,Tomato,DHARMAPURI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Powdery mildew for tomato","recommended for Powdery mildew for tomato Spray wettable sulphur 3gmlit",12.1456,78.1132
"POLLACHI NORTH",Vegetables,2014,1,3,Tomato,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"powdery mildew in tomato","spray wettable sulphur 2 glit of water",11.0018,76.9628
"POLLACHI NORTH",Vegetables,2014,9,21,Tomato,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Powdery mildew in tomato","recommended for Powdery mildew in tomato  Spray wettable sulphur 3gmlit",11.0018,76.9628
CHELLAMPATTI,Vegetables,2014,12,31,Tomato,MADURAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"powdery mildew in tomato","recommended for spray psudomonas 2 mllt",9.92612,78.1141
KADAVUR,Vegetables,2014,3,28,Tomato,KARUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"powdery mildew in tomato","spray wettable sulphur 2 g  lit of water",10.8218,78.3829
"JAWATHU HILLS",Vegetables,2014,2,27,Tomato,TIRUVANNAMALAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"powdery mildew in tomato : spray wettable sulphur 2gmnteepol 1mllit of water","powdery mildew in tomato : spray wettable sulphur 2gmnteepol 1mllit of water",12.4289,78.9992
DHAULANA,Vegetables,2014,6,7,Tomato,GHAZIABAD,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","powdery mildew in tomato crop","spray Hexaconazole 5 EC250-400 mlacre",28.775,77.4587
DHAULANA,Vegetables,2014,6,7,Tomato,GHAZIABAD,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","powdery mildew in tomato crop","spray Hexaconazole 5 EC250-400 mlacre",28.775,77.4587
LAKSHMIPUR,Vegetables,2014,3,4,Tomato,MAHARAHGANJ,nan,nan,HORTICULTURE,"UTTAR PRADESH","powdery mildew","difenaconazole ka chitkaw kare",27.1303,80.8597
BELDANGA-I,Vegetables,2014,1,21,Tomato,MURSHIDABAD,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","SPRAY CARBENDAZIM  1 GM LIT OF WATER",24.1746,88.2721
BERHAMPORE,Vegetables,2014,4,24,Tomato,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","SPRAY CHLOROTHALONIL 75WP  2GMLIT OF WATER",24.1746,88.2721
KARIMPUR-1,Vegetables,2014,10,17,Tomato,NADIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEWY IN TOMATO","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 MG   LIT OF WATER",23.4847,88.5567
ABHANPUR,Vegetables,2014,1,31,Tomato,RAIPUR,nan,RABI,HORTICULTURE,CHHATTISGARH,"Powdery mildew Powdery mildew can be spraying Wettable sulphur 3 glit or Carbendazim 1 glit Totally 3 sprays are required at 15 days interval from the first appearance of symptom","Powdery mildew Powdery mildew can be spraying Wettable sulphur 3 glit or Carbendazim 1 glit Totally 3 sprays are required at 15 days interval from the first appearance of symptom",21.2381,81.6337
DHAMTARI,Vegetables,2014,9,22,Tomato,DHAMTARI,"Plant Protection",KHARIF,HORTICULTURE,CHHATTISGARH,"how to control powdery mildew of cucurbits ","wetable sulphar",20.5326,81.7156
BARKAGAON,Vegetables,2014,12,28,Tomato,HAZARIBAGH,"Plant Protection",RABI,HORTICULTURE,JHARKAND,"Powdery mildew","Spray copper oxycloride  2 gram in 1 litre of water",24.0867,85.4912
KADIAM,Vegetables,2015,5,29,Tomato,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato infection with powdery mildew","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",16.9957,81.7154
"JANAKAVARAM PONGULURU",Vegetables,2015,3,23,Tomato,PRAKASAM,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",15.6643,79.4733
"DHONE ALIAS DRONACHALAM",Vegetables,2015,3,23,Tomato,KURNOOL,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","AMISTER 1 ML  LITER",15.8309,78.0425
DORNIPADU,Vegetables,2015,3,23,Tomato,KURNOOL,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",15.8309,78.0425
KURNOOL,Vegetables,2015,5,7,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recomondedd dosage carathane 200mlacre",15.8309,78.0425
ALUR,Vegetables,2015,6,5,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recomonded dosage carathane 200mlacre",15.8309,78.0425
KRISHNAGIRI,Vegetables,2015,6,17,Tomato,KURNOOL,"Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","Ridge guard powdery mildew","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",15.8309,78.0425
AGALI,Vegetables,2015,1,22,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew and leaf spot","DINOCAPKERATHANE 400 ML PER ACRE   SAAF 400 GRACRE IN 200 LT WATER",13.5747,78.5029
BATHALAPALLE,Vegetables,2015,2,12,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO ","RECOMENDED FOR KERATHANE 200ML ACRE",13.5747,78.5029
RAMAGIRI,Vegetables,2015,2,12,Tomato,ANANTPUR,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","tomato leaf spot and powdery mildew","amister 1 milli liter  liter water",13.5747,78.5029
GARLADINNE,Vegetables,2015,2,12,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY TRIDEMORPH CALIXIN 200 ML PER ACRE  RECOMMENDED TO SPRAY DINOCAPKERATHANE 100 ML PER ACRE",13.5747,78.5029
GUMMAGATTA,Vegetables,2015,2,15,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","CONTROL OF POWDERY MILDEW IN TOMATO","SPARY KERATHION 100 ML  Acere",13.5747,78.5029
BUKKAPATNAM,Vegetables,2015,2,16,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recomended for DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
BOMMANAHAL,Vegetables,2015,2,17,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2015,2,21,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","asked about powdery mildew","recommended kerathane 100 ml200 lit f water",13.5747,78.5029
BRAHMASAMUDRAM,Vegetables,2015,3,6,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","dinocap 400 ml acre",13.5747,78.5029
URAVAKONDA,Vegetables,2015,3,19,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","dinocap 3 ml liter water",13.5747,78.5029
PAMIDI,Vegetables,2015,3,23,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","recommended kerathane 100mlacre",13.5747,78.5029
ATMAKUR,Vegetables,2015,3,27,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","recommended kerathane 100 mlacre",13.5747,78.5029
ATMAKUR,Vegetables,2015,3,28,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","asked about powdery mildew","recommended kerathane 1 mllit of water",13.5747,78.5029
BOMMANAHAL,Vegetables,2015,4,4,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO KERATHENE 400MLACRE",13.5747,78.5029
KALYANDRUG,Vegetables,2015,4,9,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","spray amistor 150 mlac",13.5747,78.5029
SETTUR,Vegetables,2015,4,10,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","dinocap 2ml liter water",13.5747,78.5029
KALYANDRUG,Vegetables,2015,6,25,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato early blight and powdery mildew","RECOMMENDED TO SPRAY MANCOZEB DITHANE M-45 INDOFIL M-45 MANJET  500-600 GRAMS  PER ACRE",13.5747,78.5029
BRAHMASAMUDRAM,Vegetables,2015,7,8,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
RAYADURG,Vegetables,2015,7,14,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE   RECOMMENDED TO SPRAY SPINOSADTRACER SPINTER  CHARGE   75 ML  PER ACRE",13.5747,78.5029
CHENNEKOTHAPALLE,Vegetables,2015,7,17,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew and green fly in tomato","powdery mildew and green fly in tomato - spray Carbendism 3 gr L water  Imidacloprid 05 mlL water",13.5747,78.5029
KALYANDRUG,Vegetables,2015,7,22,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","powdery mildew  in tomato","recommended  amistar 150 mlacre",13.5747,78.5029
GANDLAPENTA,Vegetables,2015,7,24,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
AGALI,Vegetables,2015,7,25,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","control   of powdery mildew in tomato","wettable   sulphur    3 gr  lit   of water",13.5747,78.5029
KALYANDRUG,Vegetables,2015,7,25,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","amistar 1 milli liter liter water",13.5747,78.5029
BUKKARAYASAMUDRAM,Vegetables,2015,7,26,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
ATMAKUR,Vegetables,2015,8,9,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
KALYANDRUG,Vegetables,2015,8,10,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.5747,78.5029
ATMAKUR,Vegetables,2015,8,25,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","recommended spraying saff 400 gacre",13.5747,78.5029
BELUGUPPA,Vegetables,2015,11,10,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","about management of the powdery mildew","recomended to spray nativo 160 grams per acer",13.5747,78.5029
RAYACHOTY,Vegetables,2015,2,8,Tomato,"Y S R ","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","AMISTER 1MLLIT",15.9241,80.1864
KODUR,Vegetables,2015,2,14,Tomato,"Y S R ","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW DAMAGE","AMISTER 1 MILLI LITER  LITER WATER",15.9241,80.1864
CHINNAMANDEM,Vegetables,2015,2,15,Tomato,"Y S R ","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",15.9241,80.1864
CHENNUR,Vegetables,2015,4,21,Tomato,"Y S R ","Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","recomended kerathin 1mlacre",15.9241,80.1864
"CHINTAKOMMA DINNE",Vegetables,2015,5,15,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","DINOCAPKERATHANE 400 ML PER ACRE",15.9241,80.1864
PULIVENDLA,Vegetables,2015,8,23,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMARO POWDERY MILDEW","RECOMMENDED TO SPRAY  DINOCAP 200MLACRE",15.9241,80.1864
PULIVENDLA,Vegetables,2015,9,3,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW DAMAGE","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",15.9241,80.1864
PULIVENDLA,Vegetables,2015,9,3,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",15.9241,80.1864
IRALA,Vegetables,2015,2,23,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.2026,79.0032
GURRAMKONDA,Vegetables,2015,4,13,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","recomended for keraten 2mllit water",13.2026,79.0032
CHITTOOR,Vegetables,2015,4,29,Tomato,CHITTOOR,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recomonded doasge carathane 200mlacre",13.2026,79.0032
MADANAPALLE,Vegetables,2015,5,24,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","recomonded dosage carathane 200mlacre",13.2026,79.0032
SODAM,Vegetables,2015,6,29,Tomato,CHITTOOR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW DAMAGE IN TOMATO","AMISTAR 200 ML  ACRE",13.2026,79.0032
MADANAPALLE,Vegetables,2015,7,7,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew and mite damage","recommended kerathane 400mlacre and dicofol 5mlliter",13.2026,79.0032
IRALA,Vegetables,2015,7,8,Tomato,CHITTOOR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAPKERATHANE 400 ML PER ACRE",13.2026,79.0032
GOMARIGURI,Vegetables,2015,4,28,Tomato,GOLAGHAT,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"CONTROL MEASURE OF POWDERY MILDEW OF TOMATO","SPRAY BAVISTIN  2 GM PER LITRE OF WATER",26.5108,93.9744
MANIKPUR,Vegetables,2015,2,4,Tomato,BONGAIGAON,"Plant Protection",RABI,HORTICULTURE,ASSAM,"PROBLEM OF POWDERY MILDEW","ADVISED HIM TO APPLY BAVISTIN  1 GM  LITRE OF WATER",26.48,90.558
PALIGANJ,Vegetables,2015,2,7,Tomato,PATNA,"Plant Protection",JAYAD,HORTICULTURE,BIHAR,"Powdery mildew","Spray copper oxycloride  2 gram in 1 litre of water",25.6093,85.1235
DRANG,Vegetables,2015,10,19,Tomato,MANDI,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control Powdery Mildew in Tomato ","control Powdery Mildew in Tomato  are : Spray Hexaconozol  1 Gm 2 Liter of Water",31.6517,77.0093
KAKAPORA,Vegetables,2015,6,27,Tomato,PULWAMA,"Plant Protection",KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","powdery mildew in tomato","spray crop with wettable suphur",33.949,75.0418
