BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
HINGNA,Vegetables,2016,9,6,Tomato,NAGPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew of tomato ","spray antracol 30 gram  15 liter water",21.1498,79.0821
SAONER,Vegetables,2016,9,21,Tomato,NAGPUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW---","SPRAY  19:19:19 60 GRAMS   BAVISTIN  30 GRAMS IN 15 LITER OF WATER",21.1498,79.0821
THOUBAL,Vegetables,2016,11,6,Tomato,THOUBAL,"Plant Protection",RABI,HORTICULTURE,MANIPUR,"ASKING ABOUT THE POWDERY MILDEW AND THRIPS AND TOMATO","SUGGESTED TO SPRAY MALATHION 50  2MLLT OF WATER  FOR INSECT AND FOR FUNGICIDE SPRAY SULPHUR 80 30GM15 LT OF WATER OR Myclobutanil 10 WP   6GM15 LT OF WATER",24.6252,94.0084
GUDVELLA,Vegetables,2016,7,19,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","powdery mildew in tomato- spray sulfex 4 gm per lit water",20.6095,83.1673
BELPARA,Vegetables,2016,8,10,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW","SPRAY SILFEX 3GM IN 1 LITRE WATER",20.6095,83.1673
GANJAM,Vegetables,2016,12,14,Tomato,GANJAM,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO PLANT","SPRAY SULFEX 4GM PER 1LTR OF WATER",19.609,84.7081
BADASAHI,Vegetables,2016,12,29,Tomato,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY WETTABLE SULPHOR 80WP 4GM1 LITRE WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.9156,86.3962
BONAIGARH,Vegetables,2016,12,24,Tomato,SUNDARGARH,"Plant Protection",RABI,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULFEX 4GM 1 LIT WATER",22.0605,83.9359
ULLUNDA,Vegetables,2016,4,26,Tomato,SONEPUR,"Plant Protection",JAYAD,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULPHUR 4GM LIT WATER FOR CONTROL OF POWDERY MILDEW IN TOMATO",20.8454,83.9091
RAJKANIKA,Vegetables,2016,12,25,Tomato,KENDRAPARA,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","spray sulfex 4gram in 1ltr water",20.5475,86.5296
PAPADAHANDI,Vegetables,2016,2,16,Tomato,NAWORANGPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","POWDERY MILDEW IN TOMATO-SPRAY SULFEX 4G PER LITRE WATER",20.5431,84.6897
PALAKKODU,Vegetables,2016,12,14,Tomato,DHARMAPURI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about powdery mildew management in tomato","recommended for wettable Sulphur 2 gram 1 litre of water",12.1456,78.1132
ANDIYUR,Vegetables,2016,10,5,Tomato,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"powdery mildew in  tomato","recommended for the spray  wettable Sulphur 2gm lit of water",11.4905,77.3505
ARIMALAM,Vegetables,2016,4,10,Tomato,PUDUKKOTTAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Powdery mildew in tomato","recommended for spray carbendazim 2 gm  lit",10.2903,78.8174
VEDASANDUR,Vegetables,2016,3,6,Tomato,DINDIGUL,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Tomato in powdery mildew","Recommended for spray wettable sulphur 3 gram liter of water",10.4257,77.8157
KRISHNAGIRI,Vegetables,2016,2,1,Tomato,KRISHNAGIRI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"powdery mildew management in tomato","recommended for mancozeb 2 gram 1 litre of water",12.5152,78.0094
THALLY,Vegetables,2016,10,19,Tomato,KRISHNAGIRI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about Powdery mildew in Tomato","Recommended for spray carbendazim 2gm  litre of water",12.5152,78.0094
KAVERIPATTINAM,Vegetables,2016,11,18,Tomato,KRISHNAGIRI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Powdery mildew in mango","recommended for the spray  Wettable sulphur 2 mllit of water",12.5152,78.0094
KAIMGANJ,Vegetables,2016,2,20,Tomato,FARRUKHABAD,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","powdery mildew in tomato ","Metalaxyl-8  Mancozeb-64 WP ka proyog 300-500 gmacre kare",27.4362,79.4895
PATASHPUR-I,Vegetables,2016,4,11,Tomato,"EAST MEDINIPUR","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.2906,87.9159
PAKYONG,Vegetables,2016,5,4,Tomato,"EAST DISTRICT","Plant Protection",JAYAD,HORTICULTURE,SIKKIM,"ASKING ABOUT CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED TO APPLY SULFEX5GRAMLTR OF WATER AT THE INTERVAL OF 14 DAYS FOR 2 -3 TIMES",27.601,88.4541
DHAMDHA,Vegetables,2016,10,19,Tomato,DURG,"Plant Protection",KHARIF,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding How to control of powdery mildew in tomato crop","Powdery mildew can be spraying Wettable sulphur 3 glit or Carbendazim 1 glit Totally 3 sprays are required at 15 days interval from the first appearance of symptom",21.1983,81.4008
BALODA,Vegetables,2016,2,20,Tomato,JANJGIR-CHAMPA,"Plant Protection",RABI,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about How to control of powdery mildew attack in tomato crop","Recommended  for to control of powdery mildew attack in tomato crop 20 K G Sulfur powder or  Dainokep Kerathen 30 LC 750 ml  Consisting of water spray per ha ",21.9864,82.5537
SAJA,Vegetables,2016,11,28,Tomato,Bemetara,"Plant Protection",RABI,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding powdery mildewin tomato  crop","Spray of Myclobutanil 10 WP  6 grampump  for powdery mildew",21.6784,81.4413
SAJA,Vegetables,2016,11,28,Tomato,Bemetara,"Plant Protection",RABI,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding powdery mildew attack in   crop","Recommended for to control of powdery mildew attack in mustard  crop 20 Kg Sulfur powder or Dainokep Kerathen 30 LC  30 ml pump or 750 ml  Consisting of water spray per ha ",21.6784,81.4413
GIRIDIH,Vegetables,2016,4,23,Tomato,GIRIDIH,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Powdery mildew","Spray mencozeb  2gmlit of water",24.3315,86.1548
RAMNAGAR,Vegetables,2016,1,31,Tomato,NAINITAL,"Plant Protection",RABI,HORTICULTURE,UTTARAKHAND,"Powdery mildew","For controlling powdery mildew spray Wettable sulphur 2 glit or dust Sulphur at 25 kghactayer",29.3905,79.4609
PENPAHAD,Vegetables,2016,3,1,Tomato,SURYAPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP 400 GRAMS PER ACRE",17.08,79.7925
MOTHKUR,Vegetables,2016,4,3,Tomato,"YADADRI BHUVANAGIRI","Plant Protection",nan,HORTICULTURE,TELANGANA,"tomato powdery mildew management","recommended for spray dinocap 400 ml acre",17.4282,79.0905
ALUR,Vegetables,2017,1,14,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","recommended to spray ajaksi strobin 200 milli literacre",15.8309,78.0425
ADONI,Vegetables,2017,9,3,Tomato,KURNOOL,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITRES OF WATER ACRE",15.8309,78.0425
KALYANDRUG,Vegetables,2017,1,11,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","TOMATO POWDERY MILDEW MANAGEMENT : RECOMMENDED TO SPRAY INDEX 200 ML PER ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2017,1,17,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","TOMATO POWDERY MILDEW MANAGEMENT : RECOMMENDED TO SPRAY DINOCAP  200 ML OR MYCLOBUTANI 100 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
PEDDAPAPPUR,Vegetables,2017,1,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew  in tomato","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
GORANTLA,Vegetables,2017,2,2,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENY","TOMATO POWDERY MILDEW MANAGEMENY: RECOMMENDED FOR SPRAY DINOCAP 1 ML1 LITER OF WATER",13.5747,78.5029
TADIMARRI,Vegetables,2017,2,13,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
GUMMAGATTA,Vegetables,2017,2,19,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW CONTROL","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
KANAGANAPALLE,Vegetables,2017,3,15,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE",13.5747,78.5029
KUNDURPI,Vegetables,2017,3,15,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITERS OF WATER  ACRE",13.5747,78.5029
KUNDURPI,Vegetables,2017,3,15,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITERS OF WATER  ACRE",13.5747,78.5029
PEDDAVADUGUR,Vegetables,2017,3,16,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","powdery mildew in tomatoRECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITERS OF WATER ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2017,3,17,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
KALYANDRUG,Vegetables,2017,3,17,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY   TEBUCONAZOLE  TRIFLOXYSTROBIN  160 GRAMS 200 LITRES OF WATER ACRE",13.5747,78.5029
GUMMAGATTA,Vegetables,2017,4,14,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW  SUCKING PEST MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE   RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 200 LITRES OF WATER  ACRE",13.5747,78.5029
KALYANDRUG,Vegetables,2017,6,4,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
AMADAGUR,Vegetables,2017,6,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW CONTROL","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
AMARAPURAM,Vegetables,2017,7,12,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2017,7,13,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITERS OF WATER  ACRE",13.5747,78.5029
GUMMAGATTA,Vegetables,2017,7,21,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
GUMMAGATTA,Vegetables,2017,7,26,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","TOMATO POWDERY MILDEW MANAGEMENT :RECOMMENDED TO SPRAY CARBENDAZIM   200  GRAMS  200 LITRES OF WATER ACRE",13.5747,78.5029
BATHALAPALLE,Vegetables,2017,8,14,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT :","TOMATO POWDERY MILDEW MANAGEMENT :RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
RAMAGIRI,Vegetables,2017,8,16,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
CHENNEKOTHAPALLE,Vegetables,2017,8,25,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITERS OF WATER  ACRE",13.5747,78.5029
BUKKARAYASAMUDRAM,Vegetables,2017,10,27,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","tomato powdery mildew managementRECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
KALYANDRUG,Vegetables,2017,11,11,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE   RECOMMENDED TO SPRAY  WATER SOLUBLE SULPHUR  600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2017,11,13,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE",13.5747,78.5029
PAKALA,Vegetables,2017,3,28,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW CONTROL","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
KALIKIRI,Vegetables,2017,4,7,Tomato,CHITTOOR,"Plant Protection",JAYAD,HORTICULTURE,"ANDHRA PRADESH","powdery mildew on tomato","RECOMMENDED TO SPRAY  DIFENOCONAZOLE   100 ML 200 LITRES OF WATER ACRE",13.2026,79.0032
BKOTHAKOTA,Vegetables,2017,4,26,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew control","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
BKOTHAKOTA,Vegetables,2017,4,26,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew control","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
KALAKADA,Vegetables,2017,4,26,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
MADANAPALLE,Vegetables,2017,5,23,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
CHITTOOR,Vegetables,2017,6,1,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY TEBUCONAZOLE   400 GRAMS 200 LITRES OF WATER  ACRE",13.2026,79.0032
KURABALAKOTA,Vegetables,2017,6,1,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW  IN TOMATO","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
PITCHATUR,Vegetables,2017,6,3,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW CONTROL","RECOMMENDED TO SPRAY DINOCAP 400 ML PER ACRE",13.2026,79.0032
PITCHATUR,Vegetables,2017,6,3,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","TOMATO POWDERY MILDEW MANAGEMENT  :RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITERS OF WATER  ACRE",13.2026,79.0032
SOMALA,Vegetables,2017,6,14,Tomato,CHITTOOR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY HEXACONAZOLE 400 ML PER ACRE",13.2026,79.0032
PEDDAPANJANI,Vegetables,2017,7,4,Tomato,CHITTOOR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","tomato leaf minor  powdery mildew management","RECOMMENDED TO SPRAY DICHLOROVAS  250 ML   ACRE  RECOMMENDED TO SPRAY DINOCAP  400 ML  ACRE",13.2026,79.0032
GANGAVARAM,Vegetables,2017,7,6,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","powdery mildew in tomato RECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITRES OF WATER ACRE",13.2026,79.0032
PEDDAPANJANI,Vegetables,2017,7,20,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.2026,79.0032
GOMARIGURI,Vegetables,2017,5,4,Tomato,GOLAGHAT,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF POWDERY MILDEW IN TOMATO","TOLD HIM TO SPRAY SAAF  2GM  L OF WATER",26.5108,93.9744
CHAMBA,Vegetables,2017,9,9,Tomato,CHAMBA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea  ","control powdery mildew of pea is spray Kerathen  05mlliter of water",32.6923,76.1632
"DEHRA GOPIPUR",Vegetables,2017,4,8,Tomato,KANGRA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",32.0769,76.2986
KARSOG,Vegetables,2017,6,19,Tomato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","CONTROL POWDERY MILDEW OF TOMATO ","CONTROL POWDERY MILDEW OF TOMATO IS SPRAY HEXACONOZOL  05ML PER LITER OF WATER",31.6517,77.0093
KARSOG,Vegetables,2017,8,28,Tomato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",31.6517,77.0093
PACHHAD,Vegetables,2017,6,28,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea","control powdery mildew of pea is spray Kerathen  05mlliter of water",30.6991,77.4465
RAJGARH,Vegetables,2017,6,30,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","CONTROL POWDERY MILDEW OF TOMATO ","CONTROL POWDERY MILDEW OF TOMATO IS SPRAY HEXACONOZOL  05ML PER LITER OF WATER",30.6991,77.4465
SHILLAI,Vegetables,2017,9,5,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","spray Kerathen  05mlliter of water",30.6991,77.4465
DHARAMPUR,Vegetables,2017,4,23,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in pea ","how to control powdery mildew in pea  Spray kerathane  05 ml per liter water",30.9078,77.1024
KUNIHAR,Vegetables,2017,5,25,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",30.9078,77.1024
KANDAGHAT,Vegetables,2017,5,25,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","CONTROL POWDERY MILDEW OF TOMATO ","CONTROL POWDERY MILDEW OF TOMATO IS SPRAY HEXACONOZOL  05ML PER LITER OF WATER",30.9078,77.1024
NALAGARH,Vegetables,2017,6,25,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of cucumber ","control powdery mildew of cucumber is spray Kerathen  05mlliter of water",30.9078,77.1024
SOLAN,Vegetables,2017,6,27,Tomato,SOLAN,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea is spray Kerathen  05mlliter of water","control powdery mildew of pea is spray Kerathen  05mlliter of water",30.9078,77.1024
KUNIHAR,Vegetables,2017,8,27,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea","control powdery mildew of pea is spray Kerathen  05mlliter of water",30.9078,77.1024
UNA,Vegetables,2017,8,16,Tomato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water         05         ",31.5835,76.2351
BANGANA,Vegetables,2017,9,13,Tomato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",31.5835,76.2351
HAGARIBOMMANAHALLI,Vegetables,2017,3,6,Tomato,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING FOR TOMATO POWDERY MILDEW CONTROL","RECOMMENDED:SPRAY WETTABLE SULPHUR 2GMLITRE",15.1434,76.9194
KUDLIGI,Vegetables,2017,3,18,Tomato,BELLARY,"Plant Protection",JAYAD,HORTICULTURE,KARNATAKA,"POWDERY MILDEW OF TOMATO","POWDERY MILDEW OF TOMATO    Spray 30 g Wettable sulphur 80WPOR    10g Dinocap 45WPOR    10 ml Hexaconazole in a lit water",15.1434,76.9194
KUDLIGI,Vegetables,2017,7,16,Tomato,BELLARY,"Plant Protection",KHARIF,HORTICULTURE,KARNATAKA,"POWDERY MILDEW MANAGEMENT IN TOMATO","POWDERY MILDEW MANAGEMENT IN TOMATOSPRAY WETTABLE SULPHUR  3 GL OF WATER",15.1434,76.9194
"BASAVANA BAGEWADI",Vegetables,2017,4,17,Tomato,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked for tomato powdery mildew","recommended:-Spray 30 g Wettable sulphur 80WP",16.827,75.7175
