BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BIJAPUR,Vegetables,2017,7,20,Tomato,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew ","Spray 30 g Wettable sulphur 80WP  imidachloprid 3ml in 10 liter vegetable special 2ml in 1 liter water",16.827,75.7175
BIJAPUR,Vegetables,2017,12,16,Tomato,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT POWDERY MILDEW MANAGEMENT IN TOMATO","Spray 30 g Wettable sulphur 80WP OR10g Dinocap 45WPOR10 ml Hexaconazole in a lit water",16.827,75.7175
HIRIYUR,Vegetables,2017,3,11,Tomato,CHITRADURGA,"Plant Protection",JAYAD,HORTICULTURE,KARNATAKA,"POWDERY MILDEW OF TOMATO","POWDERY MILDEW OF TOMATOSpray 30 g Wettable sulphur 80WPOR10g Dinocap 45WPOR10 ml Hexaconazole in a lit water",14.3049,76.5297
HOLALKERE,Vegetables,2017,7,9,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","pray 30 g Wettable sulphur 80WP",14.3049,76.5297
HIRIYUR,Vegetables,2017,7,10,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked for powdery mildew","Spray 30 g Wettable sulphur 80WP OR    10g Dinocap 45WPOR    10 ml Hexaconazole in a lit water",14.3049,76.5297
ARSIKERE,Vegetables,2017,3,15,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asking for powdery mildew management in tomato","suggested to spray Spray 30 g Wettable sulphur 80WP",13.0302,76.1745
ARSIKERE,Vegetables,2017,3,15,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKED FOR:TOMATO POWDERY MILDEW","ASKED FOR:TOMATO POWDERY MILDEW RECOMMENDATION:SPRAY WETTABLE SULPHUR 2MLLT OF WATER",13.0302,76.1745
BELUR,Vegetables,2017,4,25,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING FOR TOMATO POWDERY MILDEW","RECOMMENDED:SPRAY WETTABLE SULPHUR 3GMLITRE",13.0302,76.1745
ARSIKERE,Vegetables,2017,6,14,Tomato,HASSAN,"Plant Protection",KHARIF,HORTICULTURE,KARNATAKA,"QUERY ABOUT Powdery mildew MANAGEMENT IN TOMATO","QUERY ABOUT Powdery mildew MANAGEMENT IN TOMATO  RECOMMENDED TO  Spray 30 g Wettable sulphur 80WP OR    10g Dinocap 45WP",13.0302,76.1745
BHADRAVATI,Vegetables,2017,2,1,Tomato,SHIMOGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Powdery mildew in tomato","Spray 30 g Wettable sulphur 80WP OR 10g Dinocap 45WP",14.0557,75.2381
CHIKNAYAKANHALLI,Vegetables,2017,2,19,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING  FOR TOMATO POWDERY MILDEW","RECOMMENDED:- Spray 30 g Wettable sulphur 80WPltr of water",13.3401,77.1006
PAVAGADA,Vegetables,2017,8,11,Tomato,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING FOR POWDERY MILDEW CONTROL","RECOMMENDED TO SPRAY MANCOZEB 2GMLITRE",13.3401,77.1006
YELANDUR,Vegetables,2017,7,2,Tomato,CHAMARAJANAGAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew","Spray 30 g Wettable sulphur",11.9544,77.1069
GUNDLUPET,Vegetables,2017,10,20,Tomato,CHAMARAJANAGAR,"Plant Protection",JAYAD,HORTICULTURE,KARNATAKA,"POWDERY MILDEW MANAGEMENT IN TOMATO","POWDERY MILDEW MANAGEMENT IN TOMATO    Spray 30 g Wettable sulphur 80WP OR    10g Dinocap 45WP",11.9544,77.1069
JAGALUR,Vegetables,2017,12,3,Tomato,DAVANAGERE,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT POWDERY MILDEW MANAGEMENT IN TOMATO","SUGGESTED TO SPRAY DIOPHENNATE METHYL 70 WP  1 GRAM PER LITRE OF WATER AND CALCIUM NITRATE  1 KG PER ACRE",14.2559,75.8303
BYADGI,Vegetables,2017,3,10,Tomato,HAVERI,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT POWDERY MILDEW MANAGEMENT","RECOMMENDED- SPRAY CARBENDIZIUM 1GML OF WATER",14.718,75.3656
RANEBENNUR,Vegetables,2017,3,27,Tomato,HAVERI,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING FOR  Powdery mildew IN TOMATO","RECOMMENDATION-Spray 30 g Wettable sulphur 80WP OR10g Dinocap 45WPOR10 ml Hexaconazole in a lit water",14.718,75.3656
Chintamani,Vegetables,2017,7,18,Tomato,CHIKKABALLAPUR,"Plant Protection",KHARIF,HORTICULTURE,KARNATAKA,"Powdery mildew MANAGEMENT IN TOMATO","Powdery mildew MANAGEMENT IN TOMATO    Spray 30 g Wettable sulphur 80WP OR    10g Dinocap 45WPOR    10 ml Hexaconazole in a lit water",13.0994,77.3887
Bagepalli,Vegetables,2017,7,19,Tomato,CHIKKABALLAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked for Powdery mildew in tomato","Spray 30 g Wettable sulphur 80WP OR10g Dinocap 45WPOR10 ml Hexaconazole in a lit water",13.0994,77.3887
MALEGAON,Vegetables,2017,2,5,Tomato,NASIK,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray sulphar 30 gm  15 litter of water for controlling powdery mildew on tomato",19.9613,73.8317
IGATPURI,Vegetables,2017,3,17,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW CONTROL ON TOMATO CROP","YOU CAN SPRAY KAVCH 20 GRAM SCOR 5 MILI PAMP WATER USE FOR POWDERY MILDEW CONTROL ON TOMATO CROP",19.9613,73.8317
IGATPURI,Vegetables,2017,4,1,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO ","Spray Amistar 5 ml15 Liter of WaterAzoxystrobin 250 EC -Syngenta",19.9613,73.8317
DEOLA,Vegetables,2017,4,18,Tomato,NASIK,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Score  8 mlKavach  16 gm15 Liter of Water Difenconyazol 25EC-Syngenta",19.9613,73.8317
KALWAN,Vegetables,2017,4,23,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew Attack","Spray Tilt 30gm15 Lit of Water",19.9613,73.8317
NIPHAD,Vegetables,2017,9,20,Tomato,NASIK,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF POWDERY MILDEW ON TOMATO ","FOR CONTROL  OF POWDERY MILDEW ON TOMATO  SPRAY SAAF 30 GM  15 LITERS OF WATER Carbendazim 12  Mancozeb 63 WP  UPL",19.9613,73.8317
SANGAMNER,Vegetables,2017,4,27,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew in tomato","powdery mildew in tomato - spray tilt 10 ml  15 lit water",19.0744,74.722
SANGAMNER,Vegetables,2017,5,5,Tomato,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Folicure 07 mlAmistar 5 ml15 Liter of WaterTebuconyazol BAYER CROP SCIENCE",19.0744,74.722
RAHURI,Vegetables,2017,5,8,Tomato,AHMADNAGAR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"asked about attack of powdery mildew","Spread mixed with dithane M45 25 to 30 grams in 10 liters of water Spraying should be made at intervals of 10-15 days",19.0744,74.722
AKOLE,Vegetables,2017,5,12,Tomato,AHMADNAGAR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO ","Spray Natio 06 gm15 Liter of Water Tebuconyazol 50 Trifloxystrobin 25 -BAYER CROP SCIENCE",19.0744,74.722
JUNNAR,Vegetables,2017,4,17,Tomato,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Score  8 ml15 Liter of Water Difenconyazol 25EC-Syngenta",18.5214,73.8545
JUNNAR,Vegetables,2017,4,17,Tomato,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Score  8 ml15 Liter of Water Difenconyazol 25EC-Syngenta",18.5214,73.8545
JUNNAR,Vegetables,2017,5,1,Tomato,PUNE,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Folicure 16 mlAntracol 30 gm15 Liter of WaterTebuconyazol BAYER CROP SCIENCE",18.5214,73.8545
JUNNAR,Vegetables,2017,5,3,Tomato,PUNE,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO ","Spray Amistar 5 ml15 Liter of Water Azoxystrobin 250 EC -Syngenta",18.5214,73.8545
MAN,Vegetables,2017,4,23,Tomato,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew in tomato","powdery mildew in tomato - spray tilt 10 ml 15 lit water",17.6361,74.2983
KOREGAON,Vegetables,2017,6,7,Tomato,SATARA,"Agriculture Mechanization",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF Powdery MILDEW ON TOMATO","Spray Ridomil Gold 30gm15 LITER WATERMetalaxl-M-Syngenta",17.6361,74.2983
KADEGAON,Vegetables,2017,4,30,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew","spraying of sulpher 2mllit water",17.1727,74.5868
"SOUTH  SOLAPUR",Vegetables,2017,4,15,Tomato,SOLAPUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO ","Spray Amistar 5 ml15 Liter of Water Azoxystrobin 250 EC -Syngenta",17.8499,75.2763
MOHOL,Vegetables,2017,7,26,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery mildew on Tomato ","Powdery mildew on Tomato-Spray Sulfex 30 gm15 Liter of WaterSulphure 80 wpExcel crop care",17.8499,75.2763
KHULTABAD,Vegetables,2017,4,21,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery mildew on tomato ","Powdery mildew on tomato-Spray Tilt 07 ml15 Liter of WaterPropiconyazol 25EC-Syngenta",19.8773,75.339
ASHTI,Vegetables,2017,2,18,Tomato,BEED,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Powdery mildew n tomato","Spray Antracol  30 gm 15 Liter of WaterPropineb-Bayer",18.9918,75.9098
DHARUR,Vegetables,2017,2,26,Tomato,BEED,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Farmer asked about attack of powdery mildew on tomato ","For control of powdery mildew on tomato Spray Kavach  15 gm15 Liter of WaterChlorothalonil-Syngenta",18.9918,75.9098
DHARUR,Vegetables,2017,3,1,Tomato,BEED,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery mildew","Spray Amistar 5 ml15 Liter of WaterAzactrostrobin-Syngenta",18.9918,75.9098
UDGIR,Vegetables,2017,2,28,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery mildew on Tomato ","Powdery mildew on Tomato-Spray Tilt 07 ml15 Liter of WaterPropiconyazol 25EC-Syngenta",18.3553,76.7549
MEHKAR,Vegetables,2017,2,7,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ATTACK POWDERY MILDEW ON TOMATO ","POWDERY MILDEW ON TOMATO -SPRAY HEXACHONAZOL 30 ML 15 LITER WATER",20.5628,76.4087
PUSAD,Vegetables,2017,6,13,Tomato,YEVATMAL,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW   ","Spray Cabriotop 30 gm15 Liter of Water-metiram pyraclostrobin 50  metiram 55Basf",18.9068,75.6742
"AUNDHA  NAGNATH",Vegetables,2017,4,15,Tomato,HINGOLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray socre 8 ml   kavach 30 gm  15 litter of water for controlling powdery mildew on tomato",19.5431,77.1739
BALESHWAR,Vegetables,2017,3,16,Tomato,BALASORE,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","SPRAY SULFEX 4 GRAM PER 1 LITTRE WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.5006,86.9199
AGALPUR,Vegetables,2017,3,25,Tomato,BALANGIR,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","SPRAY SULFEX 4 GRAM PER 1 LITRE WATER TO CONTROL POWDERY MILDEW IN TOMATO",20.6095,83.1673
LOISINGA,Vegetables,2017,4,6,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray Wettable SulphurSulfex 4gm per litre of water Powdery mildew in Tomato",20.6095,83.1673
JOSHIPUR,Vegetables,2017,5,6,Tomato,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","SPRAY SULPHUR 80  WP Wettable Sulfur 60 GM PER 15 LITER WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.9156,86.3962
NIMAPADA,Vegetables,2017,4,9,Tomato,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray Wettable sulphur 80 WPSulfex 4gm per litre of water to control Powdery mildew in Tomato",19.8076,85.8253
HARABHANGA,Vegetables,2017,1,7,Tomato,BAUDH,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato","spray sulphersulphex4gm per 1ltr of water",20.8416,84.3213
BARGARH,Vegetables,2017,9,22,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULFEX 4 GRAM PER 1 LITRE WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.232,83.5653
GAISILET,Vegetables,2017,11,24,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","SPRAY WETTABLE SULPHOR 80WP 4GM1 LITRE WATEER TO CONTROL POWDERY MILDEW IN TOMATO",21.232,83.5653
VELLORE,Vegetables,2017,8,26,Tomato,VELLORE,"Agriculture Mechanization",KHARIF,HORTICULTURE,TAMILNADU,"asking about powdery mildew management in papaya","recommended for chlorothalanil 2 gram 1 litre of water",12.9022,79.0611
PALLADAM,Vegetables,2017,9,1,Tomato,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Asking about Powdery mildew in tomato","recommended for the spray  : ridomil gold 2 gm lit of water",11.0018,76.9628
RATH,Vegetables,2017,3,14,Tomato,HAMIRPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Powdery mildew in tomato crop","Kisan bhai ap tamatar ki fasal par Carbendazim 50 WP  2 gramltr panee ki dar se ghol banakar chhidkaw kare",25.75,80
MAHOLI,Vegetables,2017,1,14,Tomato,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Powdery Mildew in potato","Copper Oxychloride 50 400 gramacre me pryog kare",27.5027,80.8335
MOHAMMADI,Vegetables,2017,2,10,Tomato,KHERI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Control of Powdery mildew in Tomato","Sulphur 80 WDG  750-1000 g acre ki dar se prayog kare",28.1167,80.7167
MOHAMMADI,Vegetables,2017,3,23,Tomato,KHERI,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Powdery Mildew in Tomato Crop","Kaapar aaxikloraide 50SP 2gmlitre pani me milaakar spray karen",28.1167,80.7167
TARUN,Vegetables,2017,2,7,Tomato,FAIZABAD,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Tomato crop powdery mildew","Cymoxanil 8 Mancozeb 64 WP 500 gram  acre 150 liter paani me spray kare ",26.7789,82.1427
HARIYANGATANGANJ,Vegetables,2017,4,21,Tomato,FAIZABAD,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","control powdery mildew of tomato","KISAAN BHAI AAP Sulphur 80 WDG 2 gramLITER PANI MEIN GHOLKAR CHIDKAAW KAREIN",26.7789,82.1427
"JALPAIGURI SADAR",Vegetables,2017,1,19,Tomato,JALPAIGURI,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LITER OF WATER",26.6263,88.7335
SUTI-II,Vegetables,2017,12,8,Tomato,MURSHIDABAD,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY  AZOXYSTROBIN 23 EC  1 ML   LIT OF WATER",24.1746,88.2721
PANDUA,Vegetables,2017,1,22,Tomato,HOOGHLY,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF POWDERY MILDEW ON TOMATO","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC    15 MLLIT OF WATER",22.9099,88.0121
KALUK,Vegetables,2017,1,28,Tomato,"WEST DISTRICT","Plant Protection",RABI,HORTICULTURE,SIKKIM,"asking about control of whiteflywiltingand powdery mildew in tomato field","Recommended to Seed treatment with Pseudomonas fluorescens PF  10 gkg seed followed by nursery application of PF  20gsq m and  seedling dip with PF  5 gl along with soil application of PF  25 kg mixed with 50 kg FYM ha at 30 days of transplantingsticky yellow trap for whitefly on tomatosPowdery mildew on tomatoes:-applied oil to tomato plant but do mot apply oil during drought Test soil avoid overhead wateringremove and destroy affected  plant",27.601,88.4541
SULTHANABAD,Vegetables,2017,6,9,Tomato,PEDDAPALLI,"Plant Protection",KHARIF,HORTICULTURE,TELANGANA,"tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",18.6207,79.495
DELHI,Vegetables,2017,5,11,Tomato,"West Delhi Rajouri Garden","Plant Protection",JAYAD,HORTICULTURE,DELHI,"TELL ME POWDERY MILDEW DISEASE IN TOMATO","KERATHIYAN 1 ML LITER SPRAY",28.6507,77.1253
TARLUPADU,Vegetables,2018,12,21,Tomato,PRAKASAM,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITRES OF WATER  ACRE",15.6643,79.4733
RUDRAVARAM,Vegetables,2018,2,24,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITERS OF WATER  ACRE",15.8309,78.0425
"DHONE ALIAS DRONACHALAM",Vegetables,2018,11,24,Tomato,KURNOOL,nan,0,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS  200 LITRES OF WATER  ACRE",15.8309,78.0425
KAMBADUR,Vegetables,2018,7,21,Tomato,ANANTPUR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2018,7,28,Tomato,ANANTPUR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY CARBENDAZIM    MANCOZEB  500 GRAMS  200 LITRES OF WATER ACRE",13.5747,78.5029
AMADAGUR,Vegetables,2018,8,18,Tomato,ANANTPUR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
RAMAGIRI,Vegetables,2018,8,23,Tomato,ANANTPUR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
RAPTADU,Vegetables,2018,9,2,Tomato,ANANTPUR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","Recommended to spray Myclobutanil  Index  150gm acre",13.5747,78.5029
TANAKAL,Vegetables,2018,9,8,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITERS OF WATER  ACRE   AND RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITERS OF WATER  ACRE",13.5747,78.5029
KUNDURPI,Vegetables,2018,9,8,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
KAMBADUR,Vegetables,2018,9,10,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
KUNDURPI,Vegetables,2018,9,11,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew","RECOMMENDED TO SPRAY DINOCAP  400 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
KUNDURPI,Vegetables,2018,9,11,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY  WATER SOLUBLE SULPHUR 600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
DHARMAVARAM,Vegetables,2018,10,17,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
DHARMAVARAM,Vegetables,2018,10,22,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
KUNDURPI,Vegetables,2018,10,25,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMET","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS200 LITRES OF WATER  ACRE",13.5747,78.5029
RAPTADU,Vegetables,2018,10,29,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
BELUGUPPA,Vegetables,2018,11,1,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW","RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS PER ACRE",13.5747,78.5029
SETTUR,Vegetables,2018,11,16,Tomato,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS  200 LITRES OF WATER  ACRE",13.5747,78.5029
KUDAIR,Vegetables,2018,12,5,Tomato,ANANTPUR,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAAGEMENT","RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS  200 LITRES OF WATER  ACRE",13.5747,78.5029
PULIVENDLA,Vegetables,2018,9,2,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",15.9241,80.1864
KURABALAKOTA,Vegetables,2018,4,9,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management in tomato","recommended to use mycobutanil 200 gm per 200 liters of water per acre",13.2026,79.0032
