BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PEDDATHIPPASAMUDRAM,Vegetables,2018,8,12,Tomato,CHITTOOR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DICOFOL 1 LITRE  200 LITRES OF WATER ACRE",13.2026,79.0032
DOTOMA,Vegetables,2018,3,27,Tomato,KOKRAJHAR,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF POWDERY MILDEW IN TOMATO","TOLD HIM TO SPRAY CONTAF  1ML  L OF WATER",26.4912,90.1215
DHALPUKHURI,Vegetables,2018,3,28,Tomato,NAGAON,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF POWDERY MILDEW IN TOMATO","TOLD HIM TO SPRAY SAAF  2GM  L OF WATER",26.3314,92.7525
KHOWANG,Vegetables,2018,10,6,Tomato,DIBRUGARH,nan,0,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL  OF POWDERY MILDEW","RECOMMENDED HIM TO APPLY SAAF OR SULFAX GOLD 2MLLIT SPRAY THRICE AT 5 DAYS INTERVAL",27.4845,94.9019
"BILASPUR SADAR",Vegetables,2018,8,31,Tomato,BILASPUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",31.3381,76.7612
SALUNI,Vegetables,2018,8,3,Tomato,CHAMBA,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",32.6923,76.1632
SALUNI,Vegetables,2018,8,20,Tomato,CHAMBA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water ",32.6923,76.1632
SALUNI,Vegetables,2018,9,7,Tomato,CHAMBA,nan,0,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",32.6923,76.1632
"NAGROTA BAGWAN",Vegetables,2018,5,14,Tomato,KANGRA,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",32.0769,76.2986
"DEHRA GOPIPUR",Vegetables,2018,7,29,Tomato,KANGRA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",32.0769,76.2986
KARSOG,Vegetables,2018,4,8,Tomato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in pea ","Spray kerathane  05 ml per liter water",31.6517,77.0093
KARSOG,Vegetables,2018,4,10,Tomato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","how to control powdery mildew in pea ","Spray kerathane  05 ml per liter water",31.6517,77.0093
SERAJ,Vegetables,2018,5,19,Tomato,MANDI,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","information regarding how to control powdery mildew in peas ","spray of hexaconazole  05 mlliter of water",31.6517,77.0093
BALH,Vegetables,2018,6,21,Tomato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",31.6517,77.0093
"MANDI SADAR",Vegetables,2018,7,30,Tomato,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","information regarding how to control powdery mildew in tomato plants ","spray of hexaconazolekantaf  100 ml per 200 liter of water",31.6517,77.0093
SERAJ,Vegetables,2018,8,13,Tomato,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Pea","Control of Powdery Mildew in Pea: Spray Hexaconazole  05 ml or Karathane  05 ml  1 lt water",31.6517,77.0093
SUNDARNAGAR,Vegetables,2018,10,1,Tomato,MANDI,nan,0,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",31.6517,77.0093
MASHOBRA,Vegetables,2018,5,24,Tomato,SHIMLA,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",31.1042,77.171
CHAUPAL,Vegetables,2018,6,13,Tomato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 ltr water",31.1042,77.171
"JUBBAL KOTKHAI",Vegetables,2018,7,15,Tomato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",31.1042,77.171
NAHAN,Vegetables,2018,5,22,Tomato,SIRMAUR,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
PACHHAD,Vegetables,2018,6,20,Tomato,SIRMAUR,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in tomato","spray hexaconazole  100 ml  200 liter of water",30.6991,77.4465
"PAONTA SAHIB",Vegetables,2018,7,5,Tomato,SIRMAUR,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
RAJGARH,Vegetables,2018,7,12,Tomato,SIRMAUR,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
"PAONTA SAHIB",Vegetables,2018,7,15,Tomato,SIRMAUR,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
RAJGARH,Vegetables,2018,7,18,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
RAJGARH,Vegetables,2018,7,19,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
SANGRAH,Vegetables,2018,8,1,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
RAJGARH,Vegetables,2018,8,9,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
"PAONTA SAHIB",Vegetables,2018,8,13,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
PACHHAD,Vegetables,2018,8,15,Tomato,SIRMAUR,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in tomato","spray ridomil  25 gm  10 litre of water",30.6991,77.4465
SANGRAH,Vegetables,2018,8,17,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
PACHHAD,Vegetables,2018,8,18,Tomato,SIRMAUR,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.6991,77.4465
NALAGARH,Vegetables,2018,5,20,Tomato,SOLAN,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","Information regarding about how to control powdery mildew in tomato","To control powsery mildew in tomato spray of Saaf  25 gram litre of water",30.9078,77.1024
NALAGARH,Vegetables,2018,5,23,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","control powdery mildew of pea ","control powdery mildew of pea is spray Kerathen  05mlliter of water",30.9078,77.1024
KUNIHAR,Vegetables,2018,6,22,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.9078,77.1024
KUNIHAR,Vegetables,2018,8,15,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water",30.9078,77.1024
NALAGARH,Vegetables,2018,9,7,Tomato,SOLAN,nan,0,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","Control of powdery mildew in Tomato: Spray Hexaconazole  05 ml  1 lt water ",30.9078,77.1024
CHIKODI,Vegetables,2018,4,15,Tomato,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about tomato powdery mildew","tomato powdery mildew spray wettable  sulphur 3 g  lit of water  for tomato spray  confidor 05 ml  lit of water for chili leaf curl",15.8573,74.5069
KADUR,Vegetables,2018,4,28,Tomato,CHIKMAGALUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about tomato powdery mildew","tomato powdery mildew  spray wettable sulphur 2 g  lit of water",13.318,75.7739
CHALLAKERE,Vegetables,2018,5,30,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT POWDERY MILDEW MANAGEMENT IN TOMATO","SUGGESTED TO SPRAY WETTABLE SULPHUR  2 GRAMS PER LITRE OF WATER",14.3049,76.5297
CHITRADURGA,Vegetables,2018,7,16,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKED FOR:tomato powdery mildew","ASKED FOR:tomato powdery mildew RECOMMENDED:spray carbandizim 1glt of water",14.3049,76.5297
AFZALPUR,Vegetables,2018,9,30,Tomato,GULBARGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Tomato powdery mildew and leaf spot","10 ml Hexaconazole in a lit water  Redomil gold 2 gram per liter of water",17.331,76.8334
ARSIKERE,Vegetables,2018,8,25,Tomato,HASSAN,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about tomato powdery mildew","asked about tomato powdery mildewrecommended-wettable sulphur 2 gm per liter",13.0302,76.1745
CHANNARAYAPATNA,Vegetables,2018,12,9,Tomato,HASSAN,"Plant Protection",0,HORTICULTURE,KARNATAKA,"Powdery mildew in tomato","Spray hexaconzole 1 mili per liter of water",13.0302,76.1745
KOLAR,Vegetables,2018,7,23,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about tomato powdery mildew","asked about tomato powdery mildewrecommended-copper oxy cloride  3 gm per liter",13.1805,78.2669
SRINIVASPUR,Vegetables,2018,8,8,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKED FOR :tomato powdery mildew and red spider mite","ASKED FOR :tomato powdery mildew and red spider miteRECOMMENDED:spray carbendizim 1glt of water and Spray 10 ml Propargite 57 EClt of water for red spider mite",13.1805,78.2669
PANDAVAPURA,Vegetables,2018,6,26,Tomato,MANDYA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked for tomato powdery mildew","recommended-spray wettable suphur at 3g in 1 liter water",12.6369,76.7275
JAGALUR,Vegetables,2018,3,19,Tomato,DAVANAGERE,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT POWDERY MILDEW AND GROWTH AND DEVELOPMENT MANAGEMENT IN TOMATO","SUGGESTED TO SPRAY WETTABLE SULPHUR  3 GRAMS PER LITRE OF WATER AND 19:19:19  4 GRAMS PER LITRE OF WATER",14.2559,75.8303
YELBURGA,Vegetables,2018,2,1,Tomato,KOPPAL,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about tomato powdery mildew","tomato powdery mildew Spray 30 g Wettable sulphur 80WP OR10g Dinocap 45WP",15.5748,76.3119
Bagepalli,Vegetables,2018,4,15,Tomato,CHIKKABALLAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"ASKING ABOUT POWDERY MILDEW MANAGEMENT IN TOMATO","SUGGESTED TO SPRAY WETTABLE SULPHUR  2 GRAMS PER LITRE OF WATER",13.0994,77.3887
Chintamani,Vegetables,2018,9,9,Tomato,CHIKKABALLAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"powdery mildew in tomato","Spray sulfex 2 gram per liter of water",13.0994,77.3887
BAGLAN,Vegetables,2018,3,26,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT attack of  POWDERY MILDEW on tomato ","Spray Folicure 07 ml15 Liter of WaterTebuconyazol BAYER CROP SCIENCE",19.9613,73.8317
DEOLA,Vegetables,2018,4,18,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","SPRAY VIROSAN 30 GM  15 LITERS OF WATER Natural Enzymes Clove Oil Ginger oil Basil oil KRUSHITCH Spray Blue copper -30 gm15 lit waterCOPPER OXYCHLORIDE 50 WP SYNGENTA",19.9613,73.8317
DEOLA,Vegetables,2018,4,18,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Blue copper -30 gm15 lit waterCOPPER OXYCHLORIDE 50 WP SYNGENTA",19.9613,73.8317
BAGLAN,Vegetables,2018,5,5,Tomato,NASIK,"Agriculture Mechanization",nan,HORTICULTURE,MAHARASHTRA,"Powdery mildew on Tomato ","Spray Kavach  15 gm15 Liter of WaterChlorothalonil-Syngenta",19.9613,73.8317
SINNAR,Vegetables,2018,5,6,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW CONTROL ON TOMATO CROP","YOU CAN SPRAY KAVACH 20 GRAM SCORE 5 MILI PAMP WATER USE FOR POWDERY MILDEW CONTROL ON TOMATO CROP",19.9613,73.8317
SINNAR,Vegetables,2018,5,22,Tomato,NASIK,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Score  8 ml15 Liter of Water Difenconyazol 25EC-Syngenta",19.9613,73.8317
SINNAR,Vegetables,2018,8,2,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASK ABOUT POWDERY MILDEW ON TOMATO","POWDERY MILDEW ON TOMATO-Spray Amistar 5 ml15 Liter of WaterAzoxystrobin 250 EC -Syngenta",19.9613,73.8317
DINDORI,Vegetables,2018,10,20,Tomato,NASIK,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"asking about  powdery mildew on tomato crop","sprayRedomil Gold  30 gramMephonaxonmancozebsyngnt15 LITER WATER",19.9613,73.8317
PARNER,Vegetables,2018,5,7,Tomato,AHMADNAGAR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"FARMER ASKED FOR POWDERY MILDEW ATTACK ON TOMATO ","POWDERY MILDEW ATTACK ON TOMATO BACCILUS THRUENGENSIS 1KG IN 200 LITER OF WATER",19.0744,74.722
PARNER,Vegetables,2018,6,1,Tomato,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Folicure 07 ml15 Liter of WaterTebuconyazol BAYER CROP SCIENCE",19.0744,74.722
AKOLE,Vegetables,2018,7,16,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ATTACK TOMATO CROP","Spray Aliette 30 gm15 Liter of WaterFosety-AL 80 WP BAYER CROP SCIENCE",19.0744,74.722
PARNER,Vegetables,2018,7,20,Tomato,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"attack of powdery mildew on tomato ","spray score 8 ml   kavach 30 gm  15 liter of water for controlling  powdery mildew on tomato",19.0744,74.722
JUNNAR,Vegetables,2018,4,16,Tomato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer ask about POWDERY MILDEW on tomato","POWDERY MILDEW on tomato-Spray Natio 06 gm15 Liter of Water Tebuconyazol 50 Trifloxystrobin 25 -BAYER CROP SCIENCE",18.5214,73.8545
"PUNE CITY",Vegetables,2018,5,13,Tomato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW","SPRAY CONTAF PLUS 30 ML  15 LITERS OF WATER Hexaconazole 5 SCTATA RALLIS",18.5214,73.8545
SHIRUR,Vegetables,2018,7,18,Tomato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ","Spray Score  8 ml15 Liter of Water Difenconyazol 25EC-Syngenta",18.5214,73.8545
KADEGAON,Vegetables,2018,4,7,Tomato,SANGLI,"Agriculture Mechanization",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO ","Spray Roko 08 gm  Pride 07 gm 15 Liter of Water",17.1727,74.5868
KANAND,Vegetables,2018,5,1,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF POWDERY MILDEW","SPRAY SULPHER 80  25 GM IN 15 LITER WATER",19.8773,75.339
PARBHANI,Vegetables,2018,1,23,Tomato,PARBHANI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO","Spray Bavistine 30 gm15 lit of Water",19.2902,76.6026
BEED,Vegetables,2018,6,12,Tomato,BEED,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT POWDERY MILDEW ","Spray Amistar 5 ml15 Liter of Water Azoxystrobin 250 EC -Syngenta",18.9918,75.9098
DEONI,Vegetables,2018,1,10,Tomato,LATUR,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW   ","Spray Blue copper -30 gm15 lit waterCOPPER OXYCHLORIDE 50 WP SYNGENTA",18.3553,76.7549
DEONI,Vegetables,2018,6,14,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"powdery mildew in tomato","powdery mildew in tomato -  spray m 45",18.3553,76.7549
CHAKUR,Vegetables,2018,11,16,Tomato,LATUR,nan,0,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF POWDERY MILDEW ","Spray Kavach  15 gm15 Liter of WaterChlorothalonil-Syngenta",18.3553,76.7549
CHAKUR,Vegetables,2018,12,17,Tomato,LATUR,"Plant Protection",0,HORTICULTURE,MAHARASHTRA,"FARMER ASK ABOUT POWDERY MILDEW ON TOMATO ","POWDERY MILDEW ON TOMATO-Spray Tilt 250 EC15 Lit of Water Propiconazole 250 EC SYNGENTA",18.3553,76.7549
BRAHMAPURI,Vegetables,2018,5,15,Tomato,CHANDRAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW","Spray Amistar 5 ml15 Liter of WaterAzoxystrobin 250 EC -Syngenta",20.0968,79.5045
OUPADA,Vegetables,2018,3,22,Tomato,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery Mildew in Tomato","Recommended to spray Wettable Sulphur 80 WPSulfex 4gm per litre of water to control Powdery Mildew in Tomato",21.5006,86.9199
DEOGAON,Vegetables,2018,7,5,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","SPRAY SULPHUR DUST  4GMLITER OF WATER",20.6095,83.1673
DEOGAON,Vegetables,2018,9,18,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","POWDERY MILDEW IN TOMATOSPRAY WETTABLE SULPHUR 80WP  3GM 1 LITRE OF WATER",20.6095,83.1673
SAHARAPADA,Vegetables,2018,8,31,Tomato,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","POWDERY MILDEW IN TOMATO-SPRAY  WETABLE SULPHOR 80WP 4GM IN 1 LITRE WATER",21.5,85.5
SAHARAPADA,Vegetables,2018,8,31,Tomato,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"POWDERY MILDEW IN TOMATO","POWDERY MILDEW IN TOMATO-SPRAY WETTABLE SULPHUR 4GMLIT WATER",21.5,85.5
AMBER,Vegetables,2018,4,3,Tomato,JAIPUR,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME  POWDERY MILDEW IN TOMATO","SPRAY OF COPPER OXICHLORIDE 3 GM PER LITER WATER",26.9155,75.819
"NEEM KA THANA",Vegetables,2018,4,6,Tomato,SIKAR,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME POWDERY MILDEW CONTROL IN TOMATO","SPRAY OF MENCOZEB 2 GMLITRE",27.6625,75.028
"POLLACHI NORTH",Vegetables,2018,9,17,Tomato,COIMBATORE,nan,0,HORTICULTURE,TAMILNADU,"Powdery mildew in bhendi","Recommended for spray inorganic sulphur 2gram  liter of water",11.0018,76.9628
BEHJAM,Vegetables,2018,1,12,Tomato,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Powdery mildew in tomato crop","Kisan bhai ap tamatar ki fasal par Carbendazim 50 WP  500 gram aur Streptocyclene  6 gram prati acre ki dar se 200 litr panee me ghol banakar chhidkaw kare",28.1167,80.7167
MOHAMMADI,Vegetables,2018,2,6,Tomato,KHERI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Powdery Mildew problem in tomato","Myclobutanil 10 WP 1 gram4 li pani me spray kare",28.1167,80.7167
MOHAMMADI,Vegetables,2018,3,6,Tomato,KHERI,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","Powdery mildew in Tomato ","kisan bhai ap copper oxikloraid aur strepto cycline ko milakr spray kare",28.1167,80.7167
HARAKH,Vegetables,2018,4,28,Tomato,BARABANKI,"Nutrient Management",JAYAD,HORTICULTURE,"UTTAR PRADESH","information for control powdery mildew in tomato crop","kisan bhai aap carbendazim  2 gram  litar panike sath milaakar sprey kare",26.9421,81.3856
