BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"GOPIBALLAV PUR -II",Vegetables,2018,3,28,Tomato,"WEST MEDINIPUR","Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","RECOMMENDED FOR SPRAY BENOMIL 50 WP   1 GM   2 LIT OF WATER",22.2789,87.9223
DHAMDHA,Vegetables,2018,11,4,Tomato,DURG,nan,0,HORTICULTURE,CHHATTISGARH,"Farmers query about powdery mildew and insect attack in tomato ","Powery mildew :-Spray  Carbendazim 25 EC  30 ml pump White fly:- Spray Dimethoate 30 EC  2 ml 15 liter pump in your chilly crop ",21.1983,81.4008
DHAMDHA,Vegetables,2018,12,7,Tomato,DURG,"Plant Protection",0,HORTICULTURE,CHHATTISGARH,"farmers query about  powdery mildew","spray of wettable sulphur 40 gram per pump",21.1983,81.4008
THAULDHAR,Vegetables,2018,6,2,Tomato,"TEHRI GARWAL","Plant Protection",KHARIF,HORTICULTURE,UTTARAKHAND,"powdery mildew in tomato ","spray copper oxichloride 50 wp  3 gmliter of water  spray Imidachloprid 178 SL  1 ml2 liter of water",29.9451,78.1527
BOINPALLI,Vegetables,2018,11,2,Tomato,"RAJANNA SIRCILLA",nan,0,HORTICULTURE,TELANGANA,"TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE",18.4521,78.7646
BOINPALLI,Vegetables,2018,11,2,Tomato,"RAJANNA SIRCILLA",nan,0,HORTICULTURE,TELANGANA,"TOMATO POWDERY MILDEW","RECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITRES OF WATER ACRE",18.4521,78.7646
BIBINAGAR,Vegetables,2018,9,21,Tomato,"YADADRI BHUVANAGIRI",nan,0,HORTICULTURE,TELANGANA,"tomato powdery mildew management","RECOMMENDED TO SPRAY  WATER SOLUBLE SULPHUR 600 GRAMS200 LITRES OF WATER  ACRE",17.4282,79.0905
GANGUVARISIGADAM,Vegetables,2019,8,18,Tomato,SRIKAKULAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO SUCKING PEST POWDERY MILDEW",nan,18.2949,83.8939
CHEEDIKADA,Vegetables,2019,3,10,Tomato,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT ",nan,17.6936,83.2921
MARRIPADU,Vegetables,2019,2,4,Tomato,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANAGEMENT OF POWDERY MILDEW IN TOMATO ","RECOMMENDED TO SPRAY CAPTAN    600 GRAMS200 LITRES OF WATER  ACRE    ",14.4494,79.9874
"DHONE ALIAS DRONACHALAM",Vegetables,2019,1,4,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW","RECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITRES OF WATER ACRE ",15.8309,78.0425
KRISHNAGIRI,Vegetables,2019,1,10,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT","Recommended to spray Myclobutanil  Index 150gm acre ",15.8309,78.0425
PEAPULLY,Vegetables,2019,2,5,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY  CARBENDAZIM MANCOZEB  SAAF 400GM  200 LIT OF WATER ACRE",15.8309,78.0425
NANDAVARAM,Vegetables,2019,2,19,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW ","RECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITRES OF WATER ACRE ",15.8309,78.0425
NANDAVARAM,Vegetables,2019,2,26,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,15.8309,78.0425
KALYANDRUG,Vegetables,2019,1,1,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY CHLOROTHALONIL 400 GRAMS  ACRE  ",13.5747,78.5029
KUDAIR,Vegetables,2019,1,1,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY MICLOBUTANIL 100 GRAMS PER ACRE TO CONTROL POWDERY MILDEW IN TOMATO",13.5747,78.5029
KUDAIR,Vegetables,2019,1,2,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew management","RECOMMENDED TO SPRAY TRIDEMORPH   200 ML 200 LITRES OF WATER  ACRE  ",13.5747,78.5029
NARPALA,Vegetables,2019,1,3,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF MINER AND POWDERY MILDEW","RECOMMENDED TO SPRAY AZOXYSTROBIN  150 ML 200 LITRES OF WATER ACRE RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",13.5747,78.5029
"0   ",Vegetables,2019,1,5,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE    200     200        ",13.5747,78.5029
KALYANDRUG,Vegetables,2019,1,6,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY   TEBUCONAZOLE  TRIFLOXYSTROBIN 160 GRAMS 200 LITRES OF WATER ACRE      ",13.5747,78.5029
BELUGUPPA,Vegetables,2019,1,6,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE   ",13.5747,78.5029
PEDDAPAPPUR,Vegetables,2019,1,16,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANAGEMENT OF POWDERY MILDEW IN TOMATO ","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE   ",13.5747,78.5029
KAMBADUR,Vegetables,2019,6,25,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
KUNDURPI,Vegetables,2019,7,2,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO",nan,13.5747,78.5029
PEDDAPAPPUR,Vegetables,2019,7,18,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
KALYANDRUG,Vegetables,2019,7,23,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
DHARMAVARAM,Vegetables,2019,8,2,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
ANANTAPUR,Vegetables,2019,8,5,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
AMADAGUR,Vegetables,2019,8,8,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
KAMBADUR,Vegetables,2019,8,10,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
ANANTAPUR,Vegetables,2019,8,11,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
BUKKARAYASAMUDRAM,Vegetables,2019,8,22,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,13.5747,78.5029
KALYANDRUG,Vegetables,2019,8,31,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
AMARAPURAM,Vegetables,2019,9,7,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","tomato powdery mildew management ",nan,13.5747,78.5029
MUDIGUBBA,Vegetables,2019,9,9,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT ",nan,13.5747,78.5029
BUKKARAYASAMUDRAM,Vegetables,2019,9,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT ",nan,13.5747,78.5029
BELUGUPPA,Vegetables,2019,12,14,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.5747,78.5029
"B KODUR",Vegetables,2019,9,2,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,15.9241,80.1864
TSUNDUPALLE,Vegetables,2019,9,4,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO",nan,15.9241,80.1864
MUDDANUR,Vegetables,2019,12,23,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,15.9241,80.1864
MUDDANUR,Vegetables,2019,12,27,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,15.9241,80.1864
RAMASAMUDRAM,Vegetables,2019,1,26,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY MICLOBUTANIL  1 GRAM PER LITER OF WATER",13.2026,79.0032
CHOWDEPALLE,Vegetables,2019,3,30,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,13.2026,79.0032
GURRAMKONDA,Vegetables,2019,4,17,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
CHOWDEPALLE,Vegetables,2019,4,30,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,13.2026,79.0032
PUTTUR,Vegetables,2019,4,30,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW",nan,13.2026,79.0032
VAYALPAD,Vegetables,2019,4,30,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,13.2026,79.0032
VAYALPAD,Vegetables,2019,5,6,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
CHOWDEPALLE,Vegetables,2019,5,7,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
MADANAPALLE,Vegetables,2019,5,8,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT ",nan,13.2026,79.0032
SOMALA,Vegetables,2019,5,8,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW ",nan,13.2026,79.0032
PUNGANUR,Vegetables,2019,5,9,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGMENT",nan,13.2026,79.0032
PUNGANUR,Vegetables,2019,5,21,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
CHOWDEPALLE,Vegetables,2019,5,22,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,13.2026,79.0032
BANGARUPALEM,Vegetables,2019,6,11,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO",nan,13.2026,79.0032
KALIKIRI,Vegetables,2019,7,18,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
KURABALAKOTA,Vegetables,2019,7,28,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
BKOTHAKOTA,Vegetables,2019,7,30,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO",nan,13.2026,79.0032
YERRAVARIPALEM,Vegetables,2019,8,2,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","INFORMATION ABOUT TOMATO POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
YERRAVARIPALEM,Vegetables,2019,8,6,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT",nan,13.2026,79.0032
PEDDATHIPPASAMUDRAM,Vegetables,2019,8,10,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO Powdery mildew: Erysiphe cichoracearum MANAGEMENT",nan,13.2026,79.0032
PILER,Vegetables,2019,12,11,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO",nan,13.2026,79.0032
BorobazarPart,Vegetables,2019,3,7,Tomato,BONGAIGAON,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF POWDERY MILDEW OF TOMATO",nan,26.48,90.558
BALH,Vegetables,2019,9,8,Tomato,MANDI,"Plant Protection",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato",nan,31.6517,77.0093
CHAUPAL,Vegetables,2019,6,5,Tomato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato",nan,31.1042,77.171
"JUBBAL KOTKHAI",Vegetables,2019,6,20,Tomato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in tomato ",nan,31.1042,77.171
"JUBBAL KOTKHAI",Vegetables,2019,7,17,Tomato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato",nan,31.1042,77.171
"JUBBAL KOTKHAI",Vegetables,2019,7,18,Tomato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Pea",nan,31.1042,77.171
RAJGARH,Vegetables,2019,5,30,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato",nan,30.6991,77.4465
PACHHAD,Vegetables,2019,6,7,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato",nan,30.6991,77.4465
SANGRAH,Vegetables,2019,7,12,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew  downy mildew in Tomato",nan,30.6991,77.4465
NALAGARH,Vegetables,2019,6,3,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato",nan,30.9078,77.1024
KANDAGHAT,Vegetables,2019,10,13,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of powdery Mildew in tomato ",nan,30.9078,77.1024
KUDLIGI,Vegetables,2019,3,25,Tomato,BELLARY,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about control of powdery mildew disease in tomato",nan,15.1434,76.9194
CHALLAKERE,Vegetables,2019,1,30,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Powdery mildewSmall sized ashy white fungal growth on leaves under severe infestation drying of leaves","Spray 20 g ChlorothalonilOR10 g Carbendazim or 15 g Dinocap in a lit water 200 lit spray solution requiredacreIf disease persist spray at a",14.3049,76.5297
CHALLAKERE,Vegetables,2019,1,30,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about plant protection  IN TOMATO LEAF SPOT DISEASE AND POWDERY MILDEW","Recommended to spray 20 g Carbendazim 50 WP 250 lit spray solution requiredacre for leaf spot diseaseFOR POWDERY MILDEW Spray 30 g Wettable sulphur 80WP",14.3049,76.5297
HOLALKERE,Vegetables,2019,4,30,Tomato,CHITRADURGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about Plant Protection in Tomato powdery mildew management",nan,14.3049,76.5297
KOLAR,Vegetables,2019,4,24,Tomato,KOLAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Powdery mildew White powdery fungal growth on leaves",nan,13.1805,78.2669
CHAMARAJANAGAR,Vegetables,2019,5,20,Tomato,CHAMARAJANAGAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"asked about powdery mildew of tomato ",nan,11.9544,77.1069
CHICHOLI,Vegetables,2019,2,9,Tomato,BETUL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know how to control powdery mildew in tomato  crop ","For the control of frost  in the Dear Kisan tomato  crop let the perfume sulfur per 2 g  liter water",21.8797,77.8754
BHIMPUR,Vegetables,2019,8,19,Tomato,BETUL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer wants to control powdery mildew in tomato crop ",nan,21.8797,77.8754
NIPHAD,Vegetables,2019,3,23,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASK ABOUT POWDERY MILDEW ON TOMATO",nan,19.9613,73.8317
KALWAN,Vegetables,2019,6,3,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew on Tomato ",nan,19.9613,73.8317
NIPHAD,Vegetables,2019,8,5,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Asked about Blight and Powdery mildew on Tomato  ",nan,19.9613,73.8317
CHANDWAD,Vegetables,2019,8,10,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"TOMATO POWDERY MILDEW ",nan,19.9613,73.8317
SINNAR,Vegetables,2019,8,21,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ATTACK ON TOMATOBLOCK SINNARNASIK ",nan,19.9613,73.8317
BAGLAN,Vegetables,2019,9,17,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ATTACK ON TOMATO",nan,19.9613,73.8317
DINDORI,Vegetables,2019,9,27,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ON TOMATO ",nan,19.9613,73.8317
YEOLA,Vegetables,2019,9,29,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of powdery mildew on Tomato ",nan,19.9613,73.8317
CHALISGAON,Vegetables,2019,4,6,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT TOMATO POWDERY MILDEW ",nan,20.8429,75.5261
DHARANGAON,Vegetables,2019,4,27,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO   ",nan,20.8429,75.5261
PAROLA,Vegetables,2019,9,23,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT FUNGAL ATTACK POWDERY MILDEW IN TOMATO CROP    ",nan,20.8429,75.5261
JAMNER,Vegetables,2019,12,27,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW ON TOMATO CROP   ",nan,20.8429,75.5261
RAHURI,Vegetables,2019,6,13,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer asked about powdery mildew in tomato  ",nan,19.0744,74.722
RAHURI,Vegetables,2019,6,19,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON  TOMATO   ",nan,19.0744,74.722
SANGAMNER,Vegetables,2019,7,17,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF POWDERY MILDEW ON TOMATO  ",nan,19.0744,74.722
SANGAMNER,Vegetables,2019,8,2,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about attack of powdery mildew in tomato ",nan,19.0744,74.722
MULSHI,Vegetables,2019,6,4,Tomato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ON TOMATO ",nan,18.5214,73.8545
KHANDALA,Vegetables,2019,6,7,Tomato,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery Mildew on Tomato ",nan,17.6361,74.2983
VALVA-ISLAMPUR,Vegetables,2019,8,3,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW  ON TOMOTO  ",nan,17.1727,74.5868
VALVA-ISLAMPUR,Vegetables,2019,8,5,Tomato,SANGLI,"Cultural Practices",nan,HORTICULTURE,MAHARASHTRA,"Asked about Blight and Powdery mildew on Tomato  ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
KADEGAON,Vegetables,2019,10,16,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO ",nan,17.1727,74.5868
SANGOLA,Vegetables,2019,3,6,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT POWDERY MILDEW ON TOMATO ",nan,17.8499,75.2763
SANGOLA,Vegetables,2019,9,9,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Powdery Mildew and leaf miner in Tomato crop ",nan,17.8499,75.2763
MOHOL,Vegetables,2019,9,13,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF POWDERY MILDEW  ON TOMATO ",nan,17.8499,75.2763
GADHINGLAJ,Vegetables,2019,5,7,Tomato,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW  ",nan,16.7028,74.2405
PHULAMBRI,Vegetables,2019,9,27,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer ask about attack of  powdery mildew on tomato ",nan,19.8773,75.339
VAIJAPUR,Vegetables,2019,10,10,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW  on tomato  ",nan,19.8773,75.339
