BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PHULAMBRI,Vegetables,2019,10,16,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer asking information about powdery mildew  attack on tomato ",nan,19.8773,75.339
JALNA,Vegetables,2019,2,10,Tomato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED  ABOUT ATTACK POWDERY MILDEW ON TOMATO  "," ATTACK POWDERY MILDEW ON TOMATO: Spray Blue copper -30 gm15 lit waterCOPPER OXYCHLORIDE 50 WP   SYNGENTA",19.9188,75.8709
LATUR,Vegetables,2019,1,11,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW ON TOMATO  ","Spray Blue copper -30 gm15 lit waterCOPPER OXYCHLORIDE 50 WP SYNGENTA",18.3553,76.7549
AHEMADPUR,Vegetables,2019,8,5,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Asked about Blight and Powdery mildew on Tomato  ",nan,18.3553,76.7549
CHAKUR,Vegetables,2019,9,24,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO CROP ",nan,18.3553,76.7549
CHAKUR,Vegetables,2019,9,24,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF  POWDERY MILDEW ON TOMATO CROP",nan,18.3553,76.7549
SINDKHEDRAJA,Vegetables,2019,12,21,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON tomato ",nan,20.5628,76.4087
HINGNA,Vegetables,2019,1,4,Tomato,NAGPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF POWDERY MILDEW ON TOMATO "," ATTACK OF POWDERY MILDEW ON TOMATOSPRAY SULPHUR 2 GM 1 LITER  WATER ",21.1498,79.0821
MAIRANG,Vegetables,2019,8,5,Tomato,"WEST KHASI HILLS","Plant Protection",KHARIF,HORTICULTURE,MEGHALAYA,"Asking about measures to be taken against the yellowing of ginger leaves and control measure of powdery mildew in tomato",nan,25.5814,91.0851
MAIRANG,Vegetables,2019,8,5,Tomato,"WEST KHASI HILLS","Plant Protection",KHARIF,HORTICULTURE,MEGHALAYA,"Asking about measures to be taken for the yellowing of Ginger leaves and control measures of powdery mildew in Tomato",nan,25.5814,91.0851
MAIRANG,Vegetables,2019,8,5,Tomato,"WEST KHASI HILLS","Plant Protection",KHARIF,HORTICULTURE,MEGHALAYA,"Asking about measures to be taken for the yellowing of Ginger leaves and control measures of powdery mildew in Tomato",nan,25.5814,91.0851
KARLAMUNDA,Vegetables,2019,3,24,Tomato,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery Mildew in Tomato",nan,19.8266,83.0409
SAHARAPADA,Vegetables,2019,9,4,Tomato,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew in tomato",nan,21.5,85.5
ATHMALLIK,Vegetables,2019,6,26,Tomato,ANUGUL,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in pumpkin",nan,20.8411,85.0804
BHATLI,Vegetables,2019,1,19,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA," POWDERY MILDEW IN TOMATO","RECOMMENDED TO SPRAY SULFEX 4 GRAM PER LITRE OF WATER TO CONTROL POWDERY MILDEW IN TOMATO",21.232,83.5653
ANNUR,Vegetables,2019,10,9,Tomato,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Powdery Mildew management in tomato ",nan,11.0018,76.9628
ANNUR,Vegetables,2019,10,9,Tomato,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Powdery mildew management in Tomato ",nan,11.0018,76.9628
ODDANCHATRAM,Vegetables,2019,12,12,Tomato,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Powdery Mildew management in Tomato",nan,10.4257,77.8157
PINDRA,Vegetables,2019,4,3,Tomato,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information for powdery mildew  control in tomato crop",nan,25.3356,83.0076
SAKRAN,Vegetables,2019,10,28,Tomato,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Powdery Mildew tomato crop",nan,27.5027,80.8335
NANOOR,Vegetables,2019,5,18,Tomato,BIRBHUM,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF POWDERY MILDEW  IN TOMATO ",nan,24.0622,87.6983
DZONGU,Vegetables,2019,4,14,Tomato,"NORTH DISTRICT","Plant Protection",nan,HORTICULTURE,SIKKIM,"ASKING ABOUT CONTROL OF POWDERY MILDEW IN TOMATO ",nan,27.6667,88.5
MASTURI,Vegetables,2019,1,19,Tomato,BILASPUR,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"farmers want to know information about powdery mildew tomato ","information provided by the kisan call center  you can apply chlorothionil 75 syngenta company  25-30 gmpump for powdery mildew management",22.1638,82.1366
SAJA,Vegetables,2019,12,11,Tomato,Bemetara,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know about control of Powdery Mildew Disease in Tomato",nan,21.6784,81.4413
CHURCHU,Vegetables,2019,6,7,Tomato,HAZARIBAGH,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Powdery Mildew Symptoms in Chilly ",nan,24.0867,85.4912
BHANDRA,Vegetables,2019,6,14,Tomato,LOHARDAGA,"Seeds and Planting Material",nan,HORTICULTURE,JHARKAND,"Tomato variety  powdery mildew of bean ",nan,23.477,84.6987
CHITARPUR,Vegetables,2019,6,10,Tomato,RAMGARH,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Powdery Mildew Symptoms",nan,23.6935,85.5216
OKHALKANDA,Vegetables,2019,6,9,Tomato,NAINITAL,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"Powdery Mildew in tomato crop",nan,29.3905,79.4609
BHIMTAL,Vegetables,2019,8,16,Tomato,NAINITAL,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"powdery mildew in tomato ",nan,29.3905,79.4609
NAINIDANDA,Vegetables,2019,9,29,Tomato,"PAURI GARHWAL","Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"POWDERY MILDEW IN TOMATO",nan,29.8473,78.707
TELKAPALLE,Vegetables,2019,4,1,Tomato,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"TOMATO POWDERY MILDEW",nan,16.4158,78.683
BHAINSA,Vegetables,2019,10,5,Tomato,NIRMAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"TOMATO POWDERY MILDEW MANAGEMENT",nan,19.0915,78.3966
RAIKODE,Vegetables,2019,2,27,Tomato,SANGAREDDY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"Tomato Powdery mildew management",nan,17.8684,77.8227
BANTWARAM,Vegetables,2019,5,22,Tomato,VIKARABAD,"Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc",nan,HORTICULTURE,TELANGANA,"powdery mildew in tomato ",nan,17.2703,77.7453
BHAMINI,Vegetables,2020,12,25,Tomato,SRIKAKULAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO","  200     200         ",18.2949,83.8939
ARDHAVEEDU,Vegetables,2020,11,19,Tomato,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO ","RECOMMENDED TO SPRAY METALAXYL   RIDOMIL 200 GRAMS  200 LITRES OF WATER ACRE       200     200          ",15.6643,79.4733
LINGASAMUDRAM,Vegetables,2020,11,21,Tomato,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato ","--RECOMMENDED TO SPRAY METALAXYL   RIDOMIL 200 GRAMS  200 LITRES OF WATER ACRE       200     200          ",15.6643,79.4733
BELUGUPPA,Vegetables,2020,7,24,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato ","RECOMMENDED TO SPRAY METALAXYL CHLOROTHALONIL FOLIO GOLD 500 ML200 LITRES OF WATER ACRE          500     200       RECOMMENDED TO SPRAY FLONICAMID ULALA 75 GRAMS 200 LITRES OF WATER  ACRE    75     200          ",13.5747,78.5029
KALYANDRUG,Vegetables,2020,8,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW ","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE    200     200        ",13.5747,78.5029
KALYANDRUG,Vegetables,2020,8,30,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW","RECOMMENDED TO SPRAY DINOCAP 200 ML 200 LITRES OF WATER  ACRE  200   200       ",13.5747,78.5029
GORANTLA,Vegetables,2020,9,3,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO POWDERY MILDEW MANAGEMENT  ","   400     200       ",13.5747,78.5029
BELUGUPPA,Vegetables,2020,11,1,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","RECOMMENDED TO SPRAY WETTABLE SULPHUR  THIOVIT 600 GRAMS200 LITRES OF WATER  ACRE         600     200          ",13.5747,78.5029
BRAHMASAMUDRAM,Vegetables,2020,11,23,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW MANAGEMENT IN TOMATO","       600     200          ",13.5747,78.5029
MUDIGUBBA,Vegetables,2020,11,29,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew "," 400   200         ",13.5747,78.5029
MUDIGUBBA,Vegetables,2020,11,29,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","  200     200         ",13.5747,78.5029
MUDIGUBBA,Vegetables,2020,11,29,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato"," 200   200        ",13.5747,78.5029
CHAKRAYAPET,Vegetables,2020,1,26,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew and nutrient management","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       Recommended AGROMINMAX 500 GM 1 ACRE 200 LITER OF WATERRECOMMENDED TO SPRAY FORMULA-4 600 GRAMS200 LITER OF WATER ACRE  -4 600    200      ",15.9241,80.1864
BANGARUPALEM,Vegetables,2020,3,17,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO ","    240     200         200     200         ",13.2026,79.0032
MATIA,Vegetables,2020,9,24,Tomato,GOALPARA,"Plant Protection",nan,HORTICULTURE,ASSAM,"QUERY REGARDING POWDERY MILDEW IN TOMATO","SPRAY INDOFIL M-45  2 GRAMS  MIXED WITH 1 LITRE OF WATER FOR THREE TIMES AT AN INTERVAL OF 5 DAYS",26.0492,90.6002
RAPAR,Vegetables,2020,10,18,Tomato,KACHCHH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about powdery mildew problem in Tomato crop  ","           10   65  WG 15 -20      ",23.5833,70
"PAONTA SAHIB",Vegetables,2020,6,19,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","        0 5    1        ",30.6991,77.4465
SANGRAH,Vegetables,2020,8,20,Tomato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Pea ","Use 19:19:19        05    05    1        ",30.6991,77.4465
DHARAMPUR,Vegetables,2020,7,2,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","        0 5    1        ",30.9078,77.1024
KUNIHAR,Vegetables,2020,9,19,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","information regarding control of powdery mildew in tomato ","             05 ML  1        ",30.9078,77.1024
Kanakapura,Vegetables,2020,8,27,Tomato,RAMANAGARA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Powdery mildew White powdery fungal growth on leaves","Spray 10 g Carbendazim 50 WPOR30 g Wettable sulphurlit water 15 days after transplantingRepeat the spray if required 15 daysinterval",12.72,77.3184
KIRNAPUR,Vegetables,2020,11,12,Tomato,BALAGHAT,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measure of fungal diseasepowdery mildew  in   tomato crop","             10    10-15        ",21.8612,80.3237
CHAURAI,Vegetables,2020,1,14,Tomato,CHHINDWARA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control Powdery Mildew in Tomato Crop  ","               70   5  SC  30-35 ML       15     15        ",22.2072,78.7988
CHAURAI,Vegetables,2020,1,14,Tomato,CHHINDWARA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control Powdery Mildew in Tomato Crop ","               70   5  SC  30-35 ML       15     15        ",22.2072,78.7988
SHIVPURI,Vegetables,2020,10,11,Tomato,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information control of powdery mildew in pea crop ","                 80  30   15       ",25.3741,77.8279
JAMNER,Vegetables,2020,1,2,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ATTACK OF POWDERY MILDEW ON TOMATO CROP ","     -           WP ",20.8429,75.5261
CHOPDA,Vegetables,2020,1,28,Tomato,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about attack of powdery mildew in tomato","              ",20.8429,75.5261
SANGAMNER,Vegetables,2020,3,12,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF POWDERY MILDEW ON TOMATO  ","     -               ",19.0744,74.722
MIRAJ,Vegetables,2020,10,18,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ON TOMATO  ","   - 25  15       250 EC ",17.1727,74.5868
MIRAJ,Vegetables,2020,10,24,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ON TOMATO ","    -       WP -             ",17.1727,74.5868
VAIJAPUR,Vegetables,2020,1,1,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF POWDERY MILDEW ON TOMATO ","      30      ",19.8773,75.339
NILANGA,Vegetables,2020,1,18,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON"," 45       ",18.3553,76.7549
AUSA,Vegetables,2020,8,25,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about Control of attack of Powdery mildew on Tomato","     -   80  WP - 30   15        ",18.3553,76.7549
LOISINGA,Vegetables,2020,1,17,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in tomato ","Recommended to spray Wettable sulhur  800gacer200liter 4g1liter of water to control powdery mildew in tomato",20.6095,83.1673
BANKI,Vegetables,2020,2,16,Tomato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"sucking pest infestation   powdery mildew in tomato","Recommended to spray  Bifenthrin 10  EC   400 ml per 200 litre of water per acre of land  2 ml per litre to control sucking pest infestationRecommended to spray  Azoxystrobin  23 Sc  1ml Per 1 Litre of Water to control powdery mildew in tomato",20.4686,85.8792
BARANGA,Vegetables,2020,2,18,Tomato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","      Azoxystrobin 23 SC      ",20.4686,85.8792
"NISCHINTA KOILI",Vegetables,2020,3,5,Tomato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew in Tomato  ","Recommended to spray Spinosad 45  SC  spintor   5 ml   15 ltr of water after  7-10 days spray neem oil  015   45 ml  15 ltr of water to control Leaf miner in Cowpea ",20.4686,85.8792
ATHAGAD,Vegetables,2020,12,26,Tomato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Tomato Powdery mildew","Recommended to spray Hexaconazole 5 EC  400 ml per 200 litre of water per acre of land in Tomato",20.4686,85.8792
MANESWAR,Vegetables,2020,3,4,Tomato,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in tomato","Recommended to spray Azoxystrobin 23 SC  200 ml in 200 Litre water per acre  1ml in 1 Litre water and Fosetyl aluminiumAliette   400 gm in 200 Litre water per acre  2gm in 1 Litre water to control Powdery mildew in tomato",21.5571,84.1529
BHANDARIPOKHARI,Vegetables,2020,3,1,Tomato,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","      Azoxystrobin 23 SC      ",20.9854,86.5934
BHANDARIPOKHARI,Vegetables,2020,3,1,Tomato,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","      Azoxystrobin   SC               ",20.9854,86.5934
DASARATHAPUR,Vegetables,2020,3,16,Tomato,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray Wettable sulphur 80 WP  800 g per 200 litre of water per 1 acre of land 4 g Per 1 Litre to control Powdery mildew in Tomato ",20.8278,86.3798
KEKRI,Vegetables,2020,3,11,Tomato,AJMER,"Plant Protection",nan,HORTICULTURE,RAJASTHAN," CONTROL OF POWDERY MILDEW DISEASE IN TOMATO ","            1          ",26.4691,74.639
GARHI,Vegetables,2020,12,8,Tomato,BANSWARA,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"TELL ME POWDERY MILDEW CONTROL IN PEA ","PEA           1          ",23.4915,74.3502
NAGAUR,Vegetables,2020,3,8,Tomato,NAGAUR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"TELL ME  CONTROL OF POWDERY MILDEW DISEASE IN TOMATO ","            1          ",26.9873,73.7389
ALATHUR,Vegetables,2020,10,12,Tomato,PERAMBALUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about powdery mildew management of tomato ",":     : :   10 ml      ",11.2903,78.93
CHAWMANU,Vegetables,2020,2,19,Tomato,DHALAI,"Plant Protection",nan,HORTICULTURE,TRIPURA,"Asking about the powdery mildew on tomato leaves","           WETTABLE SULPHUR POWDER                ",23.8253,91.9732
GANGIRI,Vegetables,2020,9,5,Tomato,ALIGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Powdery Mildew problem in tometo crop","         5  400ml     150         ",27.8761,78.1358
HASANGANJ,Vegetables,2020,1,5,Tomato,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","how to control powdery mildew in tomato ","  70  200    200       ",26.5673,80.6198
HASANGANJ,Vegetables,2020,1,10,Tomato,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Powdery Mildew Problem In Tomato Crop ","     80 WP 400-500  200          ",26.5673,80.6198
LALGANJ,Vegetables,2020,2,18,Tomato,RAEBARELI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about powdery mildew problem in tomato","       Carbendazim 12  Mancozeb 63 WP 400     200        ",26.2087,81.2186
"RAMPUR MATHURA",Vegetables,2020,1,18,Tomato,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Powdery Mildew problem in tomato crop","     Hexaconazole 5 EC 400    200       ",27.5027,80.8335
BIKAPUR,Vegetables,2020,1,22,Tomato,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about powdery mildew control in tomato crop","       Carbendazim 12 Mancozeb 63 WP  400     200        ",26.7789,82.1427
NAGWA,Vegetables,2020,9,19,Tomato,SONBHADRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about powdery mildew  disease control in tomato crop","       wp   -    -          ",24.4148,83.0638
Kasganj,Vegetables,2020,12,22,Tomato,"KANSHIRAM NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about powdery mildew disease of tomato ","       Hexaconazole 5 EC  300 ml   200              ",27.1303,80.8597
HALDIBARI,Vegetables,2020,1,29,Tomato,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF POWDERY MILDEW IN TOMATO","  PROPICONAZOLE 25 EC      ",26.3224,89.4592
HALDIBARI,Vegetables,2020,2,28,Tomato,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN  TOMATO ","   AZOXYSTROBIN 23  SC           ",26.3224,89.4592
DINHATA-II,Vegetables,2020,3,16,Tomato,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF POWDERY MILDEW IN TOMATO"," :                  32      18      11   ",26.3224,89.4592
DINHATA-II,Vegetables,2020,3,17,Tomato,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF POWDERY MILDEW IN TOMATO","   CHLOROTHALONIL 75 WP             ",26.3224,89.4592
SLOHARA,Vegetables,2020,10,28,Tomato,KABEERDHAM,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know about control of Powdery Mildew Disease in Tomato Crop ","                 25   10      400        150  200             ",21.6637,81.8406
BALUMATH,Vegetables,2020,10,13,Tomato,LATEHAR,"Plant Protection",nan,HORTICULTURE,JHARKAND,"farmer asked query on powdery mildew on tomato","--      3  1        I",23.688,84.497
PATRATU,Vegetables,2020,11,3,Tomato,RAMGARH,"Plant Protection",nan,HORTICULTURE,JHARKAND,"control of powdery mildew in tomato","             2  1         7     I",23.6935,85.5216
HALDWANI,Vegetables,2020,12,9,Tomato,NAINITAL,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"can we use FamoxadoneCymoxanil 221 sc in tomato crop for control of powdery mildew"," FamoxadoneCymoxanil 221 sc                   ",29.3905,79.4609
RUDRAPUR,Vegetables,2020,1,22,Tomato,"UDHAM SINGH NAGAR","Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"POWDERY MILDEW IN TOMATO ",nan,29.0478,79.4326
