BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
MUDHOLE,Vegetables,2020,3,11,Tomato,NIRMAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"tomato powdery mildew management ",nan,19.0915,78.3966
AMARCHINTLA,Vegetables,2020,3,9,Tomato,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF TOMATO POWDERY MILDEW ",nan,16.2853,77.9865
ACHUTAPURAM,Vegetables,2021,3,17,Tomato,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","POWDERY MILDEW IN TOMATO ","RECOMMENDED TO SPRAY METALAXYL   RIDOMIL 200 GRAMS  200 LITRES OF WATER ACRE     200     200          ",17.6936,83.2921
TUGGALI,Vegetables,2021,11,5,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY HEXACONAZOLE CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",15.8309,78.0425
KANAGANAPALLE,Vegetables,2021,1,23,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew","RECOMMENDED TO SPRAY  WATER SOLUBLE SULPHUR 600 GRAMS200 LITRES OF WATER  ACRE          600     200          ",13.5747,78.5029
GUMMAGATTA,Vegetables,2021,1,26,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew management in tomato","Recommended to spray Myclobutanil Index  150gm acre ",13.5747,78.5029
PORUMAMILLA,Vegetables,2021,2,4,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew management in tomato  ","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",15.9241,80.1864
"GANGADHARA NELLORE",Vegetables,2021,4,2,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","powdery mildew in tomato","RECOMMENDED TO SPRAY HEXACONAZOLEZINEB AVTAR 500 GRAMS  150 LITRES OF WATER ACRE           500  150          ",13.2026,79.0032
HAJO,Vegetables,2021,1,18,Tomato,KAMRUP,"Plant Protection",nan,HORTICULTURE,ASSAM,"QUERY ABOUT POWDERY MILDEW","SPRAY RIDOMIL GOLD OR SAAF  2GLITRE OF WATER FOR 3 TIMES AT 5 DAYS INTERVAL",26.1469,91.2227
"DEHRA GOPIPUR",Vegetables,2021,4,19,Tomato,KANGRA,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","        0 5    1        ",32.0769,76.2986
DRANG,Vegetables,2021,9,30,Tomato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","        0 5    1        ",31.6517,77.0093
KANDAGHAT,Vegetables,2021,3,14,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Pea ","        05    05    -80  2         ",30.9078,77.1024
KANNUR,Vegetables,2021,3,7,Tomato,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Management of powdery mildew in tomato ","Maintain proper health of the plant Spray pseudomonas fluorescens 20 g in one litre of water or Spray Carbendazim 50 WP 1 gram in one litre of water",11.8764,75.3738
SAGAR,Vegetables,2021,5,10,Tomato,SAGAR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information control of powdery mildew in tomato crop ","                80  30   15       ",23.8083,78.7583
KOPARGAON,Vegetables,2021,3,18,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT FOR CONTROL ATTACK OF POWDERY MILDEW ON TOMATO CROP ","     :-              ",19.0744,74.722
MIRAJ,Vegetables,2021,10,2,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON  TOMATO  ","  07       ",17.1727,74.5868
KARMALA,Vegetables,2021,12,22,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Powdery mildew on Tomato "," -      07      ",17.8499,75.2763
BADNAPUR,Vegetables,2021,10,23,Tomato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON TOMATO ","  45       ",19.9188,75.8709
"SHIRUR  KA ",Vegetables,2021,12,6,Tomato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON TOMATO","  07       ",18.9918,75.9098
JALGAONJAMOD,Vegetables,2021,10,7,Tomato,BULDANA,"Nutrient Management",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW  ON TOMATO  ","  - -      WP -       ",20.5628,76.4087
NILGIRI,Vegetables,2021,3,6,Tomato,BALASORE,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in tomato ","Advised to spray Roko  Thiophanate methyl 70  WP 400 gm per 200 litres of water per acre of land for effective control of Powdery mildew in tomato ",21.5006,86.9199
PATNAGARH,Vegetables,2021,3,12,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in tomato ","Recommended to spray azoxystrobin 23 SC  200 ml per 200 litre of water per 1 acre of land  for Powdery mildew in tomato ",20.6095,83.1673
JUJOMURA,Vegetables,2021,1,23,Tomato,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray wettable Sulphur Sulfex  800gm with 200 liter of water per acre for control of Powdery mildew in Tomato",21.5571,84.1529
RENGALI,Vegetables,2021,1,25,Tomato,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in tomato","--Advised to spray Thiophanate-methyl 70 WP400gm per 200 litres of water per acre of land 2gm per litre of water",21.5571,84.1529
KUJANG,Vegetables,2021,3,8,Tomato,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray wettable sulphur Sulfex  4 gram per litre of water for control of Powdery mildew in Tomato",20.1801,86.3415
KUJANG,Vegetables,2021,12,19,Tomato,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray Wettable sulphur 80 WP  800 g per 200 litre of water per 1 acre of land 4 g Per 1 Litre to control Powdery mildew in Tomato",20.1801,86.3415
RENI,Vegetables,2021,10,12,Tomato,ALWAR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF POWDERY MILDEW DISEASE IN MUSTARD  ","           1          ",27.414,76.617
GANGAVALLI,Vegetables,2021,4,1,Tomato,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about powdery mildew management in tomato "," :       :   25      ",11.647,78.2107
DHARMAPURI,Vegetables,2021,1,19,Tomato,DHARMAPURI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about fruit rot  powdery mildew management in tomato"," :            :  2        ",12.1456,78.1132
NIZAMPATNAM,Vegetables,2022,1,11,Tomato,GUNTUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT POWDERY MILDEW MANAGEMENT IN TOMATO","--RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",16.2915,80.4542
MULSHI,Vegetables,2022,1,22,Tomato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON TOMATO  ","  15       ",18.5214,73.8545
AUSA,Vegetables,2022,1,27,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT  ATTACK OF POWDERY MILDEW ON TOMATO ","      WP -        ",18.3553,76.7549
TIMIRI,Vegetables,2022,1,21,Tomato,VELLORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Powdery mildew management in tomato 20 DAT"," :      :    10         ",12.9022,79.0611
BIKAPUR,Vegetables,2022,1,2,Tomato,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about powdery mildew control in tomato crop ","        50   400       200        ",26.7789,82.1427
GHATTU,Vegetables,2022,1,25,Tomato,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"TOMATO AND BEANS  POWDERY MILDEW MANAGEMENT -","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",16.0999,77.7342
DEVARUPPULA,Vegetables,2022,2,4,Tomato,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"powdery mildew management in tomato","Recommended to spray Myclobutanil  Index 150gm acre ",17.7466,79.2407
GEESUGONDA,Vegetables,2022,2,11,Tomato,"WARANGAL RURAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"tomato powdery mildew management ","RECOMMENDED TO SPRAY HEXACONAZOLEcaptan  250 GRAMS  150 LITRES OF WATER ACRE  ",17.9689,79.5941
GIDDALURU,Vegetables,2022,3,26,Tomato,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON POWDERY MILDEW MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY HEXACONAZOLE 400 ML 200 LITRES OF WATER PER ACRE",15.6643,79.4733
BODLA,Vegetables,2022,3,29,Tomato,KABEERDHAM,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know about control of Powdery Mildew Disease in Tomato ","                 25   10                          15        40            ",21.6637,81.8406
MANORA,Vegetables,2022,4,17,Tomato,WASHIM,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL OF POWDERY MILDEW ATTACK ON TOMATO CROP","     -   -         ",20.2874,77.237
"RAMPUR SANRAMGARH",Vegetables,2022,4,25,Tomato,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide information for powdery mildew disease control in tomato crop ","              80  2  25           ",25.75,81.75
IGATPURI,Vegetables,2022,5,5,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT FOR CONTROL ATTACK OF JASSIDS AND POWDERY MILDEW ON TOMATO CROP ","      :-                ",19.9613,73.8317
AKOLE,Vegetables,2022,5,21,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ON TOMATO  ","  -            EC                 SC     ",19.0744,74.722
AKOLE,Vegetables,2022,5,26,Tomato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT FOR CONTROL ATTACK OF POWDERY MILDEW ON TOMATO CROP ","     :-               SC ",19.0744,74.722
SUMERPUR,Vegetables,2022,5,22,Tomato,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Powdery Mildew and Downy Mildew Disease Management in Tomato Crop "," Metalaxyl 8 Mancozeb 64 WP 400    200       ",26.5673,80.6198
PEDDATHIPPASAMUDRAM,Vegetables,2022,6,19,Tomato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Farmer asked query on Disease management in powdery mildew  tomato  ","RECOMMENDED TO SPRAY THIOPHANATE METHYL TOPSIN-M 200 GRAMS200 LITRES OF WATER  ACRE powdery mildew  Chemical composition: Iprovalicarb 55  Propineb 6125 ww WP Dosage: 600 gmacreMELODY DUO bayer ",13.2026,79.0032
SINNAR,Vegetables,2022,6,4,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL OF POWDERY MILDEW ON TOMATO CROP","     -    EC -           ",19.9613,73.8317
BAMSON,Vegetables,2022,7,12,Tomato,HAMIRPUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","        0 5    1        ",31.654,76.5404
YEOLA,Vegetables,2022,7,24,Tomato,NASIK,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON  tomato ","             ",19.9613,73.8317
KARANJIA,Vegetables,2022,7,19,Tomato,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray Azoxystrobin 23 SC 1ml per litre of water to control Powdery mildew in Tomato",21.9156,86.3962
BHITAURA,Vegetables,2022,7,27,Tomato,FATEHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about powdery mildew  Dieback Disease control in Tomato vegetables crop  ","    -- 11   183   - 15 ML 15        ",25.8348,80.9155
RAPTADU,Vegetables,2022,8,15,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about powdery mildew management in tomato ","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",13.5747,78.5029
"B KODUR",Vegetables,2022,8,6,Tomato,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about powdery mildew management in tomato ","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200          orRecommended to spray Myclobutanil  Index 150gm 200 Liters of water acre ",15.9241,80.1864
SOLAN,Vegetables,2022,8,26,Tomato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of Powdery Mildew in Tomato","        0 5    1        ",30.9078,77.1024
GEORAI,Vegetables,2022,8,2,Tomato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"POWDERY MILDEW  ON TOMATO  "," 30        AL  WP   ",18.9918,75.9098
SOHELLA,Vegetables,2022,8,13,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew apperance in Tomato Field","Recommended to spray Azoxystrobin 23 SC  200 ml per 200 litre of water per 1 acre of land ",21.232,83.5653
ASAFPUR,Vegetables,2022,8,18,Tomato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Information about control of Powdery Mildew in tomato crop","               Copper Oxychloride 50 WP 500       150-200            ",28.0649,79.0438
UMARKHED,Vegetables,2022,9,19,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON TOMATO ","       40        ",18.9068,75.6742
DINDORI,Vegetables,2022,10,24,Tomato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON TOMATO ","      40       ",19.9613,73.8317
VAIJAPUR,Vegetables,2022,10,1,Tomato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW DISEASE ON TOMATO CROP ","  07       ",19.8773,75.339
DASAPALLA,Vegetables,2022,10,23,Tomato,NAYAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew disease  in Tomato","Recommended to spray Antracol Tricyclazole 18  Mancozeb 62 WP                  ",20.2394,85.0507
PATTHALGAON,Vegetables,2022,10,18,Tomato,JASHPUR,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know fungicide name for downy powdery mildew for cauliflower crop","                  83   667    600       150-200            ",22.7703,83.9708
SAJA,Vegetables,2022,10,30,Tomato,Bemetara,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer Wants To Know Information About Powdery Mildew In Tomato ","                   50                -          ",21.6784,81.4413
RANAPUR,Vegetables,2022,11,23,Tomato,NAYAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"powdery mildew disease in tomato ","Recommended to spray broad spectrum fungicide Custodia  azoxystrobin 11  tebuconazole 183  SC   400 ml per 200 litre of water per 1 acre of land2mllt of water 30ml15lt of water or recommended to spray Nativo Tebuconazole 50  Trifloxystrobin 25 WG  100 g in 200 Litre water 8 g in 15 Litre water",20.2394,85.0507
SYALDEY,Vegetables,2022,11,15,Tomato,ALMORA,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"Powdery mildew in tomatoes","     8   64 WP 2         ",29.7027,79.4326
KODAD,Vegetables,2022,11,26,Tomato,SURYAPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"Powdery mildew on tomato","RECOMMENDED TO SPRAY METALAXYL   RIDOMIL 200 GRAMS  200 LITRES OF WATER ACRE   RECOMMENDED TO SPRAY METALAXYLMANCOZEB INDFIL - MATCO800 GRAMS  200 LITRES OF WATER ACRE   RECOMMENDED TO SPRAY HEXACONAZOLE  CAPTAN TAQAT 400 GRAMS200 LITRES OF WATER ACRE",17.08,79.7925
PUSAD,Vegetables,2022,12,9,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT POWDERY MILDEW ON TOMATO ","    30            ",18.9068,75.6742
SAKRI,Vegetables,2023,1,10,Tomato,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about control of  POWDERY MILDEW on Tomato  crop ","        WP           ",21.1305,74.4901
RUPAIDEEH,Vegetables,2023,1,10,Tomato,GONDA,"Field Preparation",nan,HORTICULTURE,"UTTAR PRADESH","Information about Powdery mildew Disease control in Tomato vegetables crop  ","      12   63 WP  - 300  180       ",27.1104,81.9239
SATYABADI,Vegetables,2023,2,25,Tomato,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Powdery mildew in Tomato","Recommended to spray Wettable sulphur 80 WP  800 g per 200 litre of water per 1 acre of land 4 g Per 1 Litre",19.8076,85.8253
PERIYANAYAKKANPALAYAM,Vegetables,2023,2,15,Tomato,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Powdery Mildew management in tomato",":      : :      25     ",11.0018,76.9628
TRIVEDIGANJ,Vegetables,2023,2,17,Tomato,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide information for powdery mildew disease control in tomato crop ","             75  500     200       ",26.9421,81.3856
NICHLAUL,Vegetables,2023,2,20,Tomato,MAHARAHGANJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about powdery mildew disease control in Tomato crop ","--     8   64 WP     - 400     30    -400ml   180-200                ",27.1303,80.8597
KHATAV,Vegetables,2023,3,19,Tomato,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL OF ATTACK OF POWDERY MILDEW ON TOMATO CROP","         -         ",17.6361,74.2983
MANGALVEDHE,Vegetables,2023,3,9,Tomato,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF POWDERY MILDEW AND CATERPILLAR IN TOMATO ","       7  8                             SC     ",17.8499,75.2763
TALODA,Vegetables,2023,3,27,Tomato,NANDURBAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about powdery mildew attack on tomato","                  WP",21.5142,74.5406
BAGICHA,Vegetables,2023,3,17,Tomato,JASHPUR,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"The farmer wants information about what to do in the tomato crop damaged by Powdery Mildew  ","                  400-450          150-200         I",22.7703,83.9708
DUBBAK,Vegetables,2023,3,12,Tomato,SIDDIPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"TOMATO POWDERY MILDEW MANAGEMENT ","RECOMMENDED TO SPRAY DINOCAP  200 ML 200 LITRES OF WATER  ACRE    200     200        ",18.0056,78.8961
DEVARUPPULA,Vegetables,2023,4,8,Tomato,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"  FARMER ASKED QUERY ON POWDERY MILDEW CONTROL IN TOMATO","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",17.7466,79.2407
PARGI,Vegetables,2023,4,29,Tomato,VIKARABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"POWDERY MILDEW MANAGEMENT IN TOMATO ","RECOOMENDED TO SPRAY  MICLO BUTANIL  INDEX 150 -200 GRAMS  200 LITRES OF WATER  ACRE",17.2703,77.7453
KAMALGANJ,Vegetables,2023,5,29,Tomato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of powdery mildew in tomato crop ","        50 WP 30   15       ",27.4362,79.4895
HARAKH,Vegetables,2023,5,30,Tomato,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Powdery Mildew Problem in Tomato Crop","               70 WP  400      200              ",26.9421,81.3856
PARGI,Vegetables,2023,5,8,Tomato,VIKARABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"powdery mildew management in tomato crop ","RECOMMENDED TO SPRAY  HEXACONAZOLE  CONTAF 400 ML 200 LITRES OF WATER  ACRE     400     200       ",17.2703,77.7453
VALVA-ISLAMPUR,Vegetables,2023,6,9,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF POWDERY MILDEW ON TOMATO ","    - 45       ",17.1727,74.5868
VALVA-ISLAMPUR,Vegetables,2023,6,17,Tomato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF POWDERY MILDEW AND SUCKING ON TOMATO ","       11183 ww SC                        ",17.1727,74.5868
VALVA-ISLAMPUR,Vegetables,2023,6,27,Tomato,SANGLI,"Nutrient Management",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF DOWNY BLIGHT OR POWDERY MILDEW ON TOMATO ","    -     68    4 WP30 15    ",17.1727,74.5868
RAJNANDGAON,Vegetables,2023,6,30,Tomato,"RAJ NANDGAON","Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer needs information regarding control of Powdery mildew in Tomato nursery  ","                80     1         -       I",21.6637,81.8406
KAMBADUR,Vegetables,2023,7,20,Tomato,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","TOMATO   POWDERY MILDEW CONTROL MANAGEMENT ","RECOMMENDED TO SPRAY PROPACONAZOLE  TILT 200 ML PER  ACRE  WITH 200 LIT WATERRecommended to spray Myclobutanil  Index 150gm acre ",13.5747,78.5029
